ncaa_id,team,player_id,name,year,hometown,high_school,previous_school,height,position,jersey,url,season,team_state,conference,division,has_roster,roster,height_ft,height_in,total_inches,primary_position,secondary_position,position_full,count,year_clean,redshirt
419,Middle Tennessee,12640,Kseniya Malashka,R-SR,"Minsk, Belarus",NA,NA,"6'0""",Forward,5,https://www.goblueraiders.com/sports/womens-basketball/roster/kseniya-malashka/12640,2022-23,TN,C-USA,I,1,1,6,0,72,FORWARD,NA,FORWARD,NA,NA,NA
663,Southern Methodist,13120,Jasmine Smith,GS,"Cypress, Texas",The Kinkaid School,Rice,"5'7""",Guard,10,https://www.smumustangs.com/sports/womens-basketball/roster/jasmine-smith/13120,2022-23,TX,AAC,I,1,1,5,7,67,GUARD,NA,GUARD,NA,NA,NA
663,Southern Methodist,13113,Paige Bayliss,GS,"Queensland, Australia",Brisbane State HS,NA,"6'5""",Center,14,https://www.smumustangs.com/sports/womens-basketball/roster/paige-bayliss/13113,2022-23,TX,AAC,I,1,1,6,5,77,CENTER,NA,CENTER,NA,NA,NA
80,Brown,16428,Charlee Worcester,NA,"Lincoln, R.I.",TEAM IMPACT,NA,"5'2""",Team,NA,https://www.brownbears.com/sports/womens-basketball/roster/charlee-worcester/16428,2022-23,RI,Ivy League,I,1,1,5,2,62,NA,NA,NA,NA,NA,NA
355,Liberty,NA,Mya Berkman,R-Senior,"Marble Falls,Texas",Marble Falls High School,NA,6-3,C,20,https://www.liberty.edu/flames/player/mya-berkman/?selSeason=430853,2022-23,VA,ASUN,I,1,1,6,3,75,CENTER,NA,CENTER,NA,NA,NA
355,Liberty,NA,Dee Brown,R-Senior,"Chicago,Ill.",Proviso East High School,Miami Dade College,5-9,G,12,https://www.liberty.edu/flames/player/dee-brown/?selSeason=430853,2022-23,VA,ASUN,I,1,1,5,9,69,GUARD,NA,GUARD,NA,NA,NA
355,Liberty,NA,Breya Busby,R-Freshman,"Orlando,Fla.",Charlotte Christian School,NA,5-4,G,4,https://www.liberty.edu/flames/player/breya-busby/?selSeason=430853,2022-23,VA,ASUN,I,1,1,5,4,64,GUARD,NA,GUARD,NA,NA,NA
355,Liberty,NA,Emily Howard,R-Freshman,"Vancouver,B.C.,Canada",Harding Academy (Tenn.),NA,6-5,C,14,https://www.liberty.edu/flames/player/emily-howard/?selSeason=430853,2022-23,VA,ASUN,I,1,1,6,5,77,CENTER,NA,CENTER,NA,NA,NA
355,Liberty,NA,Bella Smuda,R-Sophomore,"Exton,Pa.",Downingtown East High School,NA,6-5,C,31,https://www.liberty.edu/flames/player/bella-smuda/?selSeason=430853,2022-23,VA,ASUN,I,1,1,6,5,77,CENTER,NA,CENTER,NA,NA,NA
355,Liberty,NA,Nyah Stallings,R-Sophomore,"Greensboro,N.C.",Ragsdale High School,NA,5-10,G,2,https://www.liberty.edu/flames/player/nyah-stallings/?selSeason=430853,2022-23,VA,ASUN,I,1,1,5,10,70,GUARD,NA,GUARD,NA,NA,NA
257,Georgia,NA,Diamond Battles,5th,"Winter Haven, Fla.",Winter Haven HS,UCF,5-8,G,3,https://georgiadogs.com/sports/womens-basketball/roster/diamond-battles/6823,2022-23,GA,SEC,I,1,1,5,8,68,GUARD,NA,GUARD,NA,NA,NA
257,Georgia,NA,Malury Bates,5th,"Roanoke, Va.",William Fleming,NA,6-3,F,22,https://georgiadogs.com/sports/womens-basketball/roster/malury-bates/6818,2022-23,GA,SEC,I,1,1,6,3,75,FORWARD,NA,FORWARD,NA,NA,NA
257,Georgia,NA,Brittney Smith,5th,"Orlando, Fla.",Boone HS,UCF,6-3,F,24,https://georgiadogs.com/sports/womens-basketball/roster/brittney-smith/6824,2022-23,GA,SEC,I,1,1,6,3,75,FORWARD,NA,FORWARD,NA,NA,NA
257,Georgia,NA,Kari Niblack,5th,"Leesburg, Fla.",Wildwood HS,West Virginia,6-1,F,25,https://georgiadogs.com/sports/womens-basketball/roster/kari-niblack/6873,2022-23,GA,SEC,I,1,1,6,1,73,FORWARD,NA,FORWARD,NA,NA,NA
257,Georgia,NA,Audrey Warren,5th,"Springfield, Mo.",Boswell HS,Texas,5-9,G/F,31,https://georgiadogs.com/sports/womens-basketball/roster/audrey-warren/6826,2022-23,GA,SEC,I,1,1,5,9,69,GUARD,FORWARD,GUARD/FORWARD,NA,NA,NA
473,New Mexico,NA,Amaya Brown,RS-Sr.,"Albuquerque, N.M.",Cibola HS,Florida State,5-11,G,3,https://golobos.com/sports/wbball/roster/season/2022-23/player/amaya-brown/,2022-23,NM,Mountain West,I,1,1,5,11,71,GUARD,NA,GUARD,NA,NA,NA
735,Valparaiso,NA,Ilysse Pitts,5th,"Aurora, Ill.",Montini Catholic,NA,5-7,G,4,https://www.valpoathletics.com/wbasketball/roster/2022-23/12601/ilysse-pitts/,2022-23,IN,MVC,I,1,1,5,7,67,GUARD,NA,GUARD,NA,NA,NA
735,Valparaiso,NA,Maya Dunson,5th,"Dayton, Ohio",Wayne,Loyola,5-11,G/F,32,https://www.valpoathletics.com/wbasketball/roster/2022-23/12607/maya-dunson/,2022-23,IN,MVC,I,1,1,5,11,71,GUARD,FORWARD,GUARD/FORWARD,NA,NA,NA
156,Colorado St.,NA,Petra Farkas,5th,"Kecskemet, Hungary",Kecskemet TE,College of Southern Idaho,5-10,Guard,11,https://csurams.com/sports/womens-basketball/roster/petra-farkas/8848,2022-23,CO,Mountain West,I,1,1,5,10,70,GUARD,NA,GUARD,NA,NA,NA
365,LSU,NA,Alexis Morris,5th-year Senior,"Beaumont, Texas",Legacy Christian HS,Texas A&M,5-6,Guard,45,https://lsusports.net/sports/wbball/roster/player/alexis-morris/,2022-23,LA,SEC,I,1,1,5,6,66,GUARD,NA,GUARD,NA,NA,NA
817,Youngstown St.,NA,Lindsey Mack,5th,"Secaucus, N.J.",Secaucus,NA,5-10,Guard,4,https://ysusports.com/sports/womens-basketball/roster/lindsey-mack/6141,2022-23,OH,Horizon,I,1,1,5,10,70,GUARD,NA,GUARD,NA,NA,NA
817,Youngstown St.,NA,Megan Callahan,6th,"Bristow, Va.",Unity Reed,Robert Morris,5-8,Guard,13,https://ysusports.com/sports/womens-basketball/roster/megan-callahan/6138,2022-23,OH,Horizon,I,1,1,5,8,68,GUARD,NA,GUARD,NA,NA,NA
817,Youngstown St.,NA,Lilly Ritz,5th,"Cambridge, Ohio",Cambridge,Wheeling,6-1,Forward,35,https://ysusports.com/sports/womens-basketball/roster/lilly-ritz/6144,2022-23,OH,Horizon,I,1,1,6,1,73,FORWARD,NA,FORWARD,NA,NA,NA
1001,Catawba,NA,Lauren Ford,Gs,"Chesterfield,VA",Meadowbrook HS,NA,6-0,F,4,https://www.catawbaathletics.com/sports/wbkb/2022-23/bios/ford_lauren_xmkx,2022-23,NC,SAC,II,1,1,6,0,72,FORWARD,NA,FORWARD,NA,NA,NA
1001,Catawba,NA,Mercedes Wampler,Gs,"Browns Summit, NC",N. Guilford,NA,5-10,G,12,https://www.catawbaathletics.com/sports/wbkb/2022-23/bios/wampler_mercedes_dk28,2022-23,NC,SAC,II,1,1,5,10,70,GUARD,NA,GUARD,NA,NA,NA
54,Bemidji St.,NA,Trinity Yoder,5th,"Hayward, Wis.",NA,Hayward HS,5-9,G,14,https://bsubeavers.com/sports/womens-basketball/roster/trinity-yoder/13265,2022-23,MN,NSIC,II,1,1,5,9,69,GUARD,NA,GUARD,NA,NA,NA
114,Calvin,NA,Gabby Timmer,5th,"Caledonia, Mich.",South Christian,NA,6-3,C,24,https://calvinknights.com/sports/womens-basketball/roster/gabby-timmer/4945,2022-23,MI,Michigan Intercol. Ath. Assn.,III,1,1,6,3,75,CENTER,NA,CENTER,NA,NA,NA
286,Hope,NA,Kate Majerus,5th,"Sycamore, Illinois",Sycamore,NA,6-0,F,14,https://athletics.hope.edu/sports/womens-basketball/roster/kate-majerus/7586,2022-23,MI,Michigan Intercol. Ath. Assn.,III,1,1,6,0,72,FORWARD,NA,FORWARD,NA,NA,NA
1277,Alliance,NA,Brianna Williams,Rs.,"Bronx, NY",Christopher Columbus HS,Monroe College,5-10,F,20,https://athletics.allianceu.edu/sports/womens-basketball/roster/brianna-williams/2112,2022-23,NY,CACC,II,1,1,5,10,70,FORWARD,NA,FORWARD,NA,NA,NA
1445,Western N.M.,NA,Cassandra Vickery,5th,"Tularosa, NM",Tularosa HS,NA,5-4,Guard,10,https://wnmumustangs.com/sports/womens-basketball/roster/cassandra-vickery/4708,2022-23,NM,Lone Star,II,1,1,5,4,64,GUARD,NA,GUARD,NA,NA,NA
23157,Felician,NA,Briana Lee,r-Jr,"Jersey City, N.J.",Irvington,NA,"5'9""",F/G,2,https://www.felicianathletics.com/sports/wbkb/2022-23/bios/lee_brianna_ch8d,2022-23,NJ,CACC,II,1,1,5,9,69,GUARD,FORWARD,GUARD/FORWARD,NA,NA,NA
23157,Felician,NA,Rosie Arias,r-Jr,"Linden, N.J.",Linden,NA,"5'11""",F,11,https://www.felicianathletics.com/sports/wbkb/2022-23/bios/arias_peralta_rosibell_jegb,2022-23,NJ,CACC,II,1,1,5,11,71,FORWARD,NA,FORWARD,NA,NA,NA
23157,Felician,NA,Aisha Traore,r-Jr,"Bronx, N.Y.",Adlai Stevenson,Hostos CC,"6'3""",C,22,https://www.felicianathletics.com/sports/wbkb/2022-23/bios/traore_aisha_68rz,2022-23,NJ,CACC,II,1,1,6,3,75,CENTER,NA,CENTER,NA,NA,NA
