team,twitter,url,ncaa_id,stats_name,private,team_state,conference,division
Abilene Christian,acuwbb,https://acusports.com/sports/womens-basketball,2,Abilene Christian,,TX,WAC,I
Adelphi,AdelphiWBB,https://aupanthers.com/sports/womens-basketball,3,,,NY,NE10,II
Akron,zipswbb,https://gozips.com/sports/womens-basketball,5,Akron,,OH,MAC,I
Alabama A&M,aamuwbb,https://aamusports.com/sports/womens-basketball,6,Alabama A&M,,AL,SWAC,I
Alabama State,bamastatewbb,https://bamastatesports.com/sports/womens-basketball,7,Alabama St.,,AL,SWAC,I
Alabama,alabamawbb,https://rolltide.com/sports/womens-basketball,8,Alabama,,AL,SEC,I
UAB,UAB_WBBALL,https://uabsports.com/sports/womens-basketball,9,Uab,FALSE,AL,C-USA,I
Alas. Anchorage,UAAWBB,https://goseawolves.com/sports/womens-basketball,11,Alas. Anchorage,,AK,Great Northwest,II
Alas. Fairbanks,NanooksWBB,https://alaskananooks.com/sports/womens-basketball,12,Alas. Fairbanks,,AK,Great Northwest,II
Albany,ualbanywbb,https://ualbanysports.com/sports/womens-basketball,14,Albany (NY),,NY,America East,I
Albion,AlbionWBB,https://gobrits.com/sports/womens-basketball,15,,,MI,Michigan Intercol. Ath. Assn.,III
Albright,AlbrightWBB,https://albrightathletics.com/sports/womens-basketball,16,,,PA,MAC Commonwealth,III
Alcorn State,alcornwbb,https://alcornsports.com/sports/womens-basketball,17,Alcorn,,MS,SWAC,I
Alfred,AU_WBB,https://gosaxons.com/sports/womens-basketball,18,,,NY,Empire 8,III
Allegheny,AlleghenyWBB,https://alleghenygators.com/sports/womens-basketball,19,,,PA,PAC,III
DeSales,desales_wbb,https://athletics.desales.edu/sports/womens-basketball,20,DeSales,,PA,MAC Freedom,III
Alma,AlmaScotsWBB,https://almascots.com/sports/wbkb/index,21,,,MI,Michigan Intercol. Ath. Assn.,III
American International,AICWBB,https://aicyellowjackets.com/sports/womens-basketball,22,,,MA,NE10,II
American,American_WBB,https://aueagles.com/sports/womens-basketball,23,American,,DC,Patriot,I
Angelo St.,Belle_Hoops,https://angelosports.com/sports/womens-basketball,25,Angelo St.,,TX,Lone Star,II
Appalachian State,appstatewbb,https://appstatesports.com/sports/womens-basketball,27,Appalachian St.,FALSE,NC,Sun Belt,I
Arizona State,sundevilwbb,https://thesundevils.com/sports/womens-basketball,28,Arizona St.,,AZ,Pac-12,I
Arizona,arizonawbb,https://arizonawildcats.com/sports/womens-basketball,29,Arizona,,AZ,Pac-12,I
Arkansas St.,AStateWB,https://astateredwolves.com/sports/womens-basketball,30,Arkansas St.,,AR,Sun Belt,I
Arkansas,razorbackwbb,https://arkansasrazorbacks.com/sport/w-baskbl/,31,,,AR,SEC,I
Arkansas-Little Rock,littlerockwbb,https://lrtrojans.com/sports/womens-basketball,32,Little Rock,,AR,OVC,I
Ashland,AshlandWBB,https://goashlandeagles.com/sports/womens-basketball,35,,,OH,G-MAC,II
Assumption,AssumptionWBB,https://assumptiongreyhounds.com/sports/womens-basketball,36,,,MA,NE10,II
Auburn,auburnwbb,https://auburntigers.com/sports/womens-basketball,37,Auburn,,AL,SEC,I
Augsburg,AugsburgWBB,https://athletics.augsburg.edu/sports/womens-basketball,38,Augsburg,,MN,MIAC,III
Augusta,AUG_WBB,https://augustajags.com/sports/womens-basketball,39,Augusta,,GA,Peach Belt,II
Augustana (IL),AugustanaWBBall,https://athletics.augustana.edu/sports/womens-basketball,40,Augustana (IL),,IL,CCIW,III
Augustana (SD),AugieWBB,https://goaugie.com/sports/womens-basketball,41,,,SD,NSIC,II
Aurora,AUSpartanWBB,https://athletics.aurora.edu/sports/womens-basketball,42,Aurora University,,IL,NACC,III
Austin Peay,GovsWBB,https://letsgopeay.com/sports/womens-basketball,43,Austin Peay,,TN,ASUN,I
Averett,AverettWBB,https://averettcougars.com/sports/womens-basketball,44,,,VA,ODAC,III
Babson,babsonwhoops,https://www.babsonathletics.com/sports/w-baskbl/index,45,,,MA,NEWMAC,III
Baldwin Wallace,BW_wbasketball,https://www.bwyellowjackets.com/sports/wbkb/index,46,,,OH,OAC,III
Ball State,ballstatewbb,https://ballstatesports.com/sports/womens-basketball,47,Ball St.,,IN,MAC,I
Charleston Southern,csubucswbb,https://www.csusports.com/sports/womens-basketball,48,Charleston So.,,SC,Big South,I
Barry,BarryUWBB,https://gobarrybucs.com/sports/womens-basketball,49,Barry,,FL,Sunshine State,II
Bates,Bates_WBB,https://gobatesbobcats.com/sports/womens-basketball,50,,,ME,NESCAC,III
Baylor,BaylorWBB,https://baylorbears.com/sports/womens-basketball,51,Baylor,,TX,Big 12,I
Bellarmine,BUKnightsWBB,,52,Bellarmine,,KY,ASUN,I
Bemidji St.,BSUBeaversWBB,https://www.bsubeavers.com/wbasketball/,54,Bemidji St.,,MN,NSIC,II
Benedict,BenedictWBB,https://benedicttigers.com/sports/womens-basketball,55,Benedict,,SC,SIAC,II
Bentley,BentleyWBball,https://www.bentleyfalcons.com/sports/wbkb/index,56,,,MA,NE10,II
Baruch,BaruchWBB,https://athletics.baruch.cuny.edu/sports/womens-basketball,58,Baruch,,NY,CUNYAC,III
Bethany (WV),BCWBB,https://www.bethanybison.com/sports/wbkb/index,59,,,WV,PAC,III
Bethel (MN),Bethel_WBB,https://athletics.bethel.edu/sports/womens-basketball,60,Bethel University,,MN,MIAC,III
Bethune-Cookman,bcuwbb,https://bcuathletics.com/sports/womens-basketball,61,Bethune-Cookman,,FL,SWAC,I
Binghamton,binghamtonuwbb,https://bubearcats.com/sports/womens-basketball,62,Binghamton,,NY,America East,I
Blackburn,Blackburn_WBB,https://www.blackburnbeavers.com/sports/wbkb/index,64,Blackburn,,IL,SLIAC,III
Bloomsburg,buwbb_huskies,https://buhuskies.com/sports/womens-basketball,65,Bloomsburg,,PA,PSAC,II
Boise State,broncosportswbb,https://broncosports.com/sports/womens-basketball,66,Boise St.,,ID,Mountain West,I
Boston College,bc_wbb,https://bceagles.com/sports/womens-basketball,67,Boston College,,MA,ACC,I
Boston,terrierwbb,https://goterriers.com/sports/womens-basketball,68,Boston U.,,MA,Patriot,I
Bowdoin,BowdoinWBB,https://athletics.bowdoin.edu/sports/womens-basketball,69,Bowdoin,,ME,NESCAC,III
Bowie St.,BowieStatewbb,https://bsubulldogs.com/sports/womens-basketball,70,Bowie St.,,MD,CIAA,II
Bowling Green,bgsuwbb,https://bgsufalcons.com/sports/womens-basketball,71,Bowling Green,,KY,MAC,I
Bradley,bradleywbb,https://bradleybraves.com/sports/womens-basketball,72,Bradley,,IL,MVC,I
Brandeis,BrandeisWBB,https://www.brandeisjudges.com/sports/wbkb/index,73,Brandeis,,MA,UAA,III
Bridgeport,ub_wbb,https://www.ubknights.com/sports/wbkb/index,74,,,CT,CACC,II
Bridgewater (VA),BridgewaterWBB,https://bridgewatereagles.com/sports/womens-basketball/roster,75,,,VA,ODAC,III
Brigham Young,byuwbb,https://byucougars.com/home/w-basketball,77,Byu,,UT,WCC,I
Brockport,Brockport_WBB,https://gobrockport.com/sports/womens-basketball,78,,,NY,SUNYAC,III
Brown,BrownU_WBB,https://brownbears.com/sports/womens-basketball,80,Brown,,RI,Ivy League,I
Bryant,bryantwbball,https://www.bryantbulldogs.com/sports/wbkb/index,81,Bryant,,RI,America East,I
Bucknell,bucknell_wbb,https://bucknellbison.com/sports/womens-basketball,83,Bucknell,,PA,Patriot,I
Buena Vista,BVU_WBBALL,https://bvuathletics.com/sports/womens-basketball,84,,,IA,American Rivers,III
Buffalo,UBwomenshoops,https://ubbulls.com/sports/womens-basketball,86,Buffalo,,NY,MAC,I
Butler,butleruwbb,https://butlersports.com/sports/womens-basketball,87,Butler,,IN,Big East,I
Cabrini,_cwbb,https://cabriniathletics.com/sports/womens-basketball,88,,,PA,Atlantic East,III
Caltech,caltechwbb,https://www.gocaltech.com/sports/wbkb/index,89,,,CA,SCIAC,III
Cal Poly,calpolywbb,https://gopoly.com/sports/womens-basketball,90,Cal Poly,,CA,Big West,I
Cal Poly Pomona,cppwbb,https://broncoathletics.com/sports/womens-basketball,91,Cal Poly Pomona,,CA,CCAA,II
Cal St. Dom. Hills,CSUDHwbb,https://gotoros.com/sports/womens-basketball,92,,,CA,CCAA,II
Cal St. San Bernardino,CSUSBWBB,https://www.csusbathletics.com/sports/womens-basketball,93,,,CA,CCAA,II
Cal State Bakersfield,csub_wbb,https://gorunners.com/sports/womens-basketball,94,CSU Bakersfield,,CA,Big West,I
Chico St.,ChicoWbb,https://chicowildcats.com/sports/womens-basketball,95,Chico St.,,CA,CCAA,II
Fresno State,fresnostatewbb,https://gobulldogs.com/sports/womens-basketball,96,Fresno St.,,CA,Mountain West,I
Cal State Fullerton,fullertonwbb,https://www.fullertontitans.com/sports/w-baskbl/index,97,Cal St. Fullerton,,CA,Big West,I
Cal St. East Bay,EastBayWBB,https://eastbaypioneers.com/sports/womens-basketball,98,,,CA,CCAA,II
Long Beach State,LBSUWBB,https://longbeachstate.com/sports/womens-basketball,99,Long Beach St.,,CA,Big West,I
Cal State LA,CalStateLAWBB1,https://lagoldeneagles.com/sports/womens-basketball,100,Cal State LA,,CA,CCAA,II
CSUN,CSUNWBB,https://gomatadors.com/sports/womens-basketball,101,Csun,,CA,Big West,I
Sacramento State,sacstatewbb,https://www.hornetsports.com/sports/wbkb/index,102,Sacramento St.,,CA,Big Sky,I
UC Santa Barbara,ucsb_wbb,https://www.ucsbgauchos.com/sports/w-baskbl/index,104,UC Santa Barbara,,CA,Big West,I
Cal U (PA),CALU_wbb,https://calvulcans.com/sports/womens-basketball,106,Cal U (PA),,PA,PSAC,II
California,calwbball,https://calbears.com/sports/womens-basketball,107,California,,CA,Pac-12,I
UC Davis,ucdaviswbb,https://ucdavisaggies.com/sports/womens-basketball,108,UC Davis,,CA,Big West,I
UC Irvine,uciwbb,https://ucirvinesports.com/sports/womens-basketball,109,UC Irvine,,CA,Big West,I
UCLA,UCLAWBB,https://uclabruins.com/sports/womens-basketball,110,Ucla,,CA,Pac-12,I
UC Riverside,ucr_wbb,https://gohighlanders.com/sports/womens-basketball,111,UC Riverside,FALSE,CA,Big West,I
UC San Diego,UCSDwbb,https://ucsdtritons.com/sports/womens-basketball,112,UC San Diego,,CA,Big West,I
UC Santa Cruz,ucscwbb,https://goslugs.com/sports/womens-basketball,113,,,CA,C2C,III
Calvin,CalvinWBball,https://calvinknights.com/sports/wbkb/index,114,,,MI,Michigan Intercol. Ath. Assn.,III
Campbell,gocamelswbb,https://gocamels.com/sports/womens-basketball,115,Campbell,,NC,Big South,I
Canisius,griffswbb,https://gogriffs.com/sports/womens-basketball,116,Canisius,,NY,MAAC,I
Capital,CapitalWBB,https://athletics.capital.edu/sports/womens-basketball,117,,,OH,OAC,III
Carleton,Carleton_WBB,https://athletics.carleton.edu/sports/womens-basketball,118,Carleton,,MN,MIAC,III
Carnegie Mellon,cmutartanswbb,https://athletics.cmu.edu/sports/wbkb/index,119,,,PA,UAA,III
Carroll (WI),carrollu_wbb,https://gopios.com/sports/womens-basketball,120,,,WI,CCIW,III
Carthage,Carthage_WBB,https://athletics.carthage.edu/sports/womens-basketball,121,Carthage,,WI,CCIW,III
CWRU,CWRUWBB,https://athletics.case.edu/sports/wbkb/index,122,,,OH,UAA,III
Castleton,CastletonWBB,https://castletonsports.com/sports/womens-basketball,123,,,VT,Little East,III
Catholic,CatholicU_WBB,https://www.catholicathletics.com/sports/wbkb/index,124,,,DC,Landmark,III
Centenary (LA),CentenaryWBB,https://centenarycyclones.com/sports/womens-basketball,125,Centenary (LA),,LA,SCAC,III
Central Connecticut,ccsu_wbb,https://ccsubluedevils.com/sports/wbkb/index,127,,,CT,NEC,I
Central Florida,ucf_wbb,https://ucfknights.com/sports/womens-basketball,128,Ucf,,FL,AAC,I
Central Michigan,cmuwbball,https://cmuchippewas.com/sports/womens-basketball,129,Central Mich.,,MI,MAC,I
Central Mo.,UCMWBB,https://ucmathletics.com/sports/womens-basketball,130,Central Mo.,,MO,Mid-America Intercollegiate,II
Centre,CCWBasketball,https://centrecolonels.com/sports/womens-basketball,132,Centre,,KY,SAA,III
Chicago State,chistatewbb,https://www.gocsucougars.com/sports/womens-basketball,136,Chicago St.,,IL,DI Independent,I
Chicago,UChicagoWBB,https://athletics.uchicago.edu/sports/wbkb/index,137,,,IL,UAA,III
Chris. Newport,cnuwbb,https://www.cnusports.com/sports/womens-basketball,139,,,VA,C2C,III
Cincinnati,gobearcatswbb,https://gobearcats.com/sports/womens-basketball,140,Cincinnati,,OH,AAC,I
Claremont-M-S,cmswbasketball,https://www.cmsathletics.org/sports/wbkb/index,142,Claremont-M-S,,CA,SCIAC,III
Clark Atlanta,CAU_WBasketball,https://clarkatlantasports.com/sports/womens-basketball,144,,,GA,SIAC,II
Clark (MA),ClarkU_wbb,https://www.clarkathletics.com/sports/wbkb/index,145,,,MA,NEWMAC,III
Clarkson,Clarkson_WBB,https://clarksonathletics.com/sports/womens-basketball,146,,,NY,Liberty League,III
Clemson,clemsonwbb,https://clemsontigers.com/sports/w-basketball/,147,Clemson,,SC,ACC,I
Cleveland State,CSU_WBasketball,https://www.csuvikings.com/sports/w-baskbl/index,148,,,OH,Horizon,I
Coastal Carolina,coastalwbb,https://goccusports.com/sports/womens-basketball,149,Coastal Carolina,,SC,Sun Belt,I
Coe,CoeCollegeWBB,https://kohawkathletics.com/sports/womens-basketball,150,,,IA,American Rivers,III
Colby,ColbyWBB,https://colbyathletics.com/sports/womens-basketball,151,,,ME,NESCAC,III
Colgate,colgatewbb,https://colgateathletics.com/sports/womens-basketball,153,Colgate,,NY,Patriot,I
Colorado Col.,cc_wbb,https://cctigers.com/sports/womens-basketball,154,,,CO,SCAC,III
Colo. Sch. of Mines,MinesWBB,https://minesathletics.com/sports/womens-basketball,155,Colo. Sch. of Mines,,CO,RMAC,II
Colorado St.,CSUWBasketball,https://csurams.com/sports/womens-basketball,156,Colorado St.,,CO,Mountain West,I
Colorado,cubuffswbb,https://cubuffs.com/sports/womens-basketball,157,Colorado,,CO,Pac-12,I
Columbia,culionswbb,https://gocolumbialions.com/sports/womens-basketball,158,Columbia,,NY,Ivy League,I
Columbus St.,CSUCougarsWBB,https://csucougars.com/sports/womens-basketball,159,Columbus State,,GA,Peach Belt,II
Concordia Chicago,CUCWBball,https://www.cucougars.com/sports/womens-basketball,160,Concordia Chicago,,IL,NACC,III
Connecticut Col.,conncollegewbb,https://camelathletics.com/sports/womens-basketball,163,Connecticut Col.,,CT,NESCAC,III
UConn,UConnWBB,https://uconnhuskies.com/sports/womens-basketball,164,UConn,,CT,Big East,I
Coppin State,CoppinState_WBB,https://coppinstatesports.com/sports/womens-basketball,165,Coppin St.,,MD,MEAC,I
Cornell College,CornellRamsWBB,https://cornellrams.com/sports/womens-basketball,166,,,IA,MWC,III
Cornell,cornellwbball,https://cornellbigred.com/sports/womens-basketball,167,Cornell,,NY,Ivy League,I
Creighton,creightonwbb,https://gocreighton.com/sports/womens-basketball,169,Creighton,,NE,Big East,I
Dartmouth,dartmouthwbb,https://dartmouthsports.com/sports/womens-basketball,172,Dartmouth,,VT,Ivy League,I
Davidson,davidsonwbb,https://davidsonwildcats.com/sports/womens-basketball,173,Davidson,,NC,Atlantic 10,I
Davis & Elkins,Senator_WBB,https://senatornation.com/sports/womens-basketball,174,Davis & Elkins,,WV,MEC,II
Dayton,daytonwbb,https://daytonflyers.com/sports/womens-basketball,175,Dayton,,OH,Atlantic 10,I
DePaul,DePaulWBBHoops,https://depaulbluedemons.com/sports/womens-basketball,176,DePaul,,IL,Big East,I
DePauw,DePauw_WBB,https://depauwtigers.com/sports/wbkb/index,177,,,IN,NCAC,III
Delaware State,dsuwbb,https://dsuhornets.com/sports/womens-basketball,178,Delaware St.,,DE,MEAC,I
Delaware Valley,DVUwbb,https://athletics.delval.edu/sports/womens-basketball,179,,,PA,MAC Freedom,III
Delaware,delawarewbb,https://bluehens.com/sports/womens-basketball,180,Delaware,,DE,CAA,I
Delta St.,DeltaStateWBB,https://gostatesmen.com/sports/womens-basketball,181,Delta St.,,MS,Gulf South,II
Denison,DUWBB,https://denisonbigred.com/sports/womens-basketball,182,Denison,,OH,NCAC,III
Denver,DU_WHoops,https://denverpioneers.com/sports/womens-basketball,183,Denver,,CO,Summit League,I
Detroit Mercy,detroit_wbb,https://detroittitans.com/sports/womens-basketball,184,Detroit Mercy,,MI,Horizon,I
Dickinson,DickinsonWBB,https://www.dickinsonathletics.com/sports/wbkb/index,185,,,PA,Centennial,III
Dist. Columbia,UDC_WBB,https://www.udcfirebirds.com/sports/wbkb/index,186,,,DC,ECC,II
Drake,drakewbb,https://godrakebulldogs.com/sports/womens-basketball/,189,Drake,,IA,MVC,I
Drew,Rangers_WBB,https://drewrangers.com/sports/womens-basketball,190,Drew,,NJ,Landmark,III
Drexel,drexelwbb,https://drexeldragons.com/sports/womens-basketball,191,Drexel,,PA,CAA,I
Dubuque,UD_WBB,https://udspartans.com/sports/womens-basketball,192,,,IA,American Rivers,III
Duke,dukewbb,https://goduke.com/sports/womens-basketball,193,Duke,,NC,ACC,I
Duquesne,duqwbb,https://goduquesne.com/sports/womens-basketball,194,Duquesne,,PA,Atlantic 10,I
Earlham,EarlhamWBB,https://goearlham.com/sports/womens-basketball,195,Earlham,,IN,HCAC,III
East Carolina,ECUWBB,https://ecupirates.com/sports/womens-basketball,196,East Carolina,,NC,AAC,I
East Stroudsburg,ESU_WBB,https://esuwarriors.com/sports/womens-basketball,197,East Stroudsburg,,PA,PSAC,II
East Tennessee State,etsu_wbb,https://www.etsubucs.com/wbasketball,198,Etsu,,TN,SoCon,I
Tex. A&M-Commerce,Lion_WBB,https://lionathletics.com/sports/womens-basketball,199,,,TX,Southland,I
Eastern Conn. St.,EasternWBB,https://gowarriorathletics.com/sports/womens-basketball,200,,,CT,Little East,III
Eastern Illinois,eiuwbb,https://eiupanthers.com/sports/womens-basketball,201,Eastern Ill.,,IL,OVC,I
Eastern Kentucky,ekuwbb,https://ekusports.com/sports/womens-basketball,202,Eastern Ky.,,KY,ASUN,I
East. Mennonite,emu_wbb,https://www.emuroyals.com/sports/wbkb/index,203,,,VA,ODAC,III
Eastern Michigan,emuwbb,https://emueagles.com/sports/womens-basketball,204,Eastern Mich.,,MI,MAC,I
Mont. St. Billings,MSUBWBB,https://msubsports.com/sports/womens-basketball,205,Montana St. Billings,,MT,Great Northwest,II
Eastern N.M.,ENMUWBB,https://goeasternathletics.com/sports/womens-basketball,206,Eastern N.M.,,NM,Lone Star,II
Eastern Washington,ewuwbb,https://goeags.com/sports/womens-basketball,207,,,WA,Big Sky,I
Eckerd,EC_WBB,https://eckerdtritons.com/sports/womens-basketball,208,Eckerd,,FL,Sunshine State,II
Edinboro,BoroWBB,https://gofightingscots.com/sports/womens-basketball,209,Edinboro,,PA,PSAC,II
Elizabethtown,BlueJaysWBB,https://etownbluejays.com/sports/womens-basketball,211,Elizabethtown,,PA,Landmark,III
Elmhurst,ElmhurstU_WBB,https://elmhurstbluejays.com/sports/womens-basketball,212,Elmhurst,,IL,CCIW,III
Elmira,ElmiraWBB,https://athletics.elmira.edu/sports/womens-basketball,213,,,NY,Empire 8,III
Emerson,EmersonWBBall,https://www.emersonlions.com/sports/wbkb/index,214,,,MA,NEWMAC,III
Emmanuel (MA),EmmanuelHoops,https://www.goecsaints.com/sports/w-baskbl/index,215,,TRUE,MA,Great Northeast,III
Emory & Henry,EHCWBB,https://www.gowasps.com/sports/wbkb/index,216,Emory & Henry,,VA,SAC,II
Emory,EmoryWBB,https://www.emoryathletics.com/sports/wbkb/index,217,,,GA,UAA,III
Eureka,wildcatwmnhoops,http://www.eurekareddevils.com/sports/wbkb/index,218,,,IL,SLIAC,III
Evansville,ueathletics_wbb,https://gopurpleaces.com/sports/womens-basketball,219,Evansville,,IN,MVC,I
Fairfield,stagswbball,https://fairfieldstags.com/sports/womens-basketball,220,Fairfield,,CT,MAAC,I
FDU-Florham,DevilsWBB,https://fdudevils.com/sports/womens-basketball,221,FDU-Florham,,NJ,MAC Freedom,III
Fairleigh Dickinson,fduknightswbb,https://fduknights.com/sports/womens-basketball,222,Fairleigh Dickinson,,NJ,NEC,I
Ferris St.,FerrisWBBall,https://www.ferrisstatebulldogs.com/sports/wbkb/index,224,,,MI,GLIAC,II
Ferrum,FerrumWBB,https://ferrumpanthers.com/sports/womens-basketball,225,,,VA,ODAC,III
Fitchburg St.,FSU_FalconsWBB,https://www.fitchburgfalcons.com/sports/wbkb/index,227,,,MA,MASCAC,III
Florida A&M,FAMU_WBB,https://famuathletics.com/sports/womens-basketball,228,Florida A&M,,FL,SWAC,I
Florida Atlantic,FAUWBB,https://fausports.com/sports/womens-basketball,229,Fla. Atlantic,,FL,C-USA,I
Florida Tech,FloridaTechWBB,https://floridatechsports.com/sports/womens-basketball,230,Florida Tech,,FL,Sunshine State,II
FIU,FIUWBB,https://fiusports.com/sports/womens-basketball,231,Fiu,,FL,C-USA,I
Fla. Southern,FSC_WBB,https://fscmocs.com/sports/womens-basketball,233,Fla. Southern,,FL,Sunshine State,II
Florida State,fsuwbb,https://seminoles.com/sports/w-basketball/,234,Florida St.,,FL,ACC,I
Florida,GatorsWBK,https://floridagators.com/sports/womens-basketball,235,Florida,,FL,SEC,I
Fordham,FordhamWBB,https://fordhamsports.com/sports/womens-basketball,236,Fordham,,NY,Atlantic 10,I
Franklin & Marshall,FandMWBB,https://www.godiplomats.com/sports/w-baskbl/index,239,,,PA,Centennial,III
Franklin Pierce,FPURavensWBB,https://www.fpuravens.com/sports/wbkb/index,241,,,NH,NE10,II
Fredonia,FredoniaWHoops,https://fredoniabluedevils.com/sports/womens-basketball,242,,,NY,SUNYAC,III
Frostburg St.,FROSTBURG_WBB,https://frostburgsports.com/sports/womens-basketball,243,Frostburg St.,,MD,MEC,II
Furman,furmanwbb,https://furmanpaladins.com/sports/womens-basketball,244,Furman,,SC,SoCon,I
Gannon,GannonWBB,https://gannonsports.com/sports/womens-basketball,246,Gannon,,PA,PSAC,II
SUNY Geneseo,GeneseoWBB,https://geneseoknights.com/sports/wbball,247,,,NY,SUNYAC,III
George Mason,masonwbb,https://gomason.com/sports/womens-basketball,248,George Mason,,VA,Atlantic 10,I
George Washington,gw_wbb,https://gwsports.com/sports/womens-basketball,249,George Washington,,DC,Atlantic 10,I
Georgetown,georgetownwbb,https://guhoyas.com/sports/womens-basketball,251,Georgetown,,DC,Big East,I
Georgia Southern,gsathletics_wbb,https://gseagles.com/sports/womens-basketball,253,Ga. Southern,,GA,Sun Belt,I
Georgia State,gsu_wbb,https://georgiastatesports.com/sports/womens-basketball,254,Georgia State,,GA,Sun Belt,I
Georgia Tech,gtwbb,https://ramblinwreck.com/sports/w-baskbl/,255,Georgia Tech,,GA,ACC,I
Georgia,uga_wbb,https://georgiadogs.com/sports/womens-basketball,257,Georgia,,GA,SEC,I
Gettysburg,GburgWBB,https://gettysburgsports.com/sports/womens-basketball,258,,,PA,Centennial,III
Rowan,RowanWBB,https://www.rowanathletics.com/sports/womens-basketball,259,Rowan,,NJ,NJAC,III
Gonzaga,zagwbb,https://gozags.com/sports/womens-basketball,260,Gonzaga,,WA,WCC,I
Grambling,WBB_LadyTigers,https://gsutigers.com/sports/womens-basketball,261,Grambling,,LA,SWAC,I
Grand Valley St.,gvsuwbb,https://gvsulakers.com/sports/womens-basketball,262,,,MI,GLIAC,II
Grinnell,GrinnellWBB,https://pioneers.grinnell.edu/sports/womens-basketball,264,,,IA,MWC,III
Grove City,GCC_WBB,https://athletics.gcc.edu/sports/womens-basketball,265,Grove City,,PA,PAC,III
Gust. Adolphus,GustavusWBB,https://gustavus.edu/athletics/wbb/,266,,,MN,MIAC,III
Hamilton,HamCollWBBall,https://athletics.hamilton.edu/sports/womens-basketball,267,Hamilton College,,NY,NESCAC,III
Hamline,HamlineWBB,https://hamlineathletics.com/sports/womens-basketball,268,Hamline University,,MN,MIAC,III
Hampton,ladypirateswbb,https://hamptonpirates.com/sports/womens-basketball,270,Hampton University,,VA,CAA,I
Hardin-Simmons,cowgirl_bball,https://www.hsuathletics.com/sports/w-baskbl/index,271,,,TX,ASC,III
Hartford,hartfordwbb,https://www.hartfordhawks.com/index.aspx?path=wbball,272,Hartford,,CT,DI Independent,I
Hartwick,hartwickwbb,https://www.hartwickhawks.com/sports/womens-basketball,273,,,NY,Empire 8,III
Harvard,harvardwbb,https://gocrimson.com/sports/womens-basketball,275,Harvard,,MA,Ivy League,I
Hawaii,hawaiiwbb,https://hawaiiathletics.com/sports/womens-basketball,277,Hawaii,,HI,Big West,I
Heidelberg,bergwbb,https://www.bergathletics.com/sports/womens-basketball,278,,,OH,OAC,III
Hillsdale,ChargersWBB,https://www.hillsdalechargers.com/sports/wbkb/index,280,Hillsdale,,MI,G-MAC,II
Hiram,HiramCollegeWBB,https://hiramterriers.com/sports/womens-basketball,281,Hiram,,OH,NCAC,III
Hofstra,hofstrawbb,https://gohofstra.com/sports/womens-basketball,283,Hofstra,,NY,CAA,I
Hollins,HollinsHoops,https://hollinssports.com/sports/womens-basketball,284,,,VA,ODAC,III
Holy Cross,hcrosswbb,https://goholycross.com/sports/womens-basketball,285,Holy Cross,,MA,Patriot,I
Hope,HopeCollegeWBB,https://athletics.hope.edu/sports/wbkb/index,286,,,MI,Michigan Intercol. Ath. Assn.,III
Houston Christian,HCUWBB,https://hcuhuskies.com/sports/womens-basketball,287,,,TX,Southland,I
Houston,uhcougarwbb,https://uhcougars.com/sports/womens-basketball,288,Houston,,TX,AAC,I
Howard,Howard_WBB,https://hubison.com/sports/womens-basketball,290,Howard,,DC,MEAC,I
Cal Poly Humboldt,humboldtwbb,https://humboldtathletics.com/sports/womens-basketball,291,Humboldt St.,,CA,CCAA,II
