team,twitter,url,ncaa_id,stats_name,private,team_state,conference,division
Hunter,HunterCollegeW1,https://www.huntercollegeathletics.com/sports/womens-basketball,292,Hunter College,,NY,CUNYAC,III
Idaho St.,HeartofaBengal,https://isubengals.com/sports/womens-basketball,294,Idaho St.,,ID,Big Sky,I
Idaho,vandalswbb,https://govandals.com/sports/womens-basketball,295,Idaho,,ID,Big Sky,I
Benedictine (IL),benuwbb,https://benueagles.com/sports/womens-basketball,296,Benedictine (IL),,IL,NACC,III
Illinois Col.,ICWBB,https://illinoiscollegeathletics.com/sports/womens-basketball,297,Illinois College,,IL,MWC,III
Illinois State,redbirdwbb,https://goredbirds.com/sports/womens-basketball,299,Illinois St.,,IL,MVC,I
Ill. Wesleyan,IWUWomensBball,https://www.iwusports.com/sports/womens-basketball,300,Ill. Wesleyan,,IL,CCIW,III
Illinois,illiniwbb,https://fightingillini.com/sports/womens-basketball,301,Illinois,,IL,Big Ten,I
Illinois-Chicago,UIC_WBB,https://uicflames.com/sports/womens-basketball,302,Uic,,IL,MVC,I
Indiana State,indstwbb,https://gosycamores.com/sports/womens-basketball,305,Indiana St.,,IN,MVC,I
Indiana,indianawbb,https://iuhoosiers.com/sports/womens-basketball,306,Indiana,,IN,Big Ten,I
Indiana (PA),IUP_WBB,https://iupathletics.com/sports/womens-basketball,307,Indiana (PA),,PA,PSAC,II
Purdue-Fort Wayne,mastodonwbb,https://gomastodons.com/sports/womens-basketball,308,Purdue Fort Wayne,,IN,Horizon,I
UIndy,UIndyWBB,https://athletics.uindy.edu/sports/womens-basketball,309,UIndy,,IN,GLVC,II
Iona,ionawbb,https://ionagaels.com/sports/womens-basketball,310,Iona,,NY,MAAC,I
Iowa State,cyclonewbb,https://cyclones.com/sports/womens-basketball,311,Iowa St.,,IA,Big 12,I
Iowa,iowawbb,https://hawkeyesports.com/sports/wbball,312,Iowa,,IA,Big Ten,I
Ithaca,ithacawbb,https://athletics.ithaca.edu/sports/womens-basketball,313,Ithaca,,NY,Liberty League,III
Jackson St.,GoJSUTigersWBB,https://gojsutigers.com/sports/womens-basketball,314,Jackson St.,,MS,SWAC,I
Jacksonville St.,JSUGamecocksWBB,https://jsugamecocksports.com/sports/womens-basketball,315,,,AL,ASUN,I
Jacksonville,jax_wbb,https://judolphins.com/sports/womens-basketball,316,Jacksonville,,FL,ASUN,I
James Madison,JMUWBasketball,https://jmusports.com/sports/womens-basketball,317,James Madison,,VA,Sun Belt,I
John Carroll,JohnCarroll_WBB,https://jcusports.com/sports/womens-basketball,320,John Carroll,FALSE,OH,OAC,III
John Jay,JJCWBasketball,https://johnjayathletics.com/sports/womens-basketball,321,John Jay,,NY,CUNYAC,III
Johns Hopkins,JHUwbb,https://hopkinssports.com/sports/womens-basketball,322,Johns Hopkins,,MD,Centennial,III
Johnson C. Smith,jcsmith_wbb,https://goldenbullsports.com/sports/womens-basketball,323,Johnson C. Smith,,NC,CIAA,II
Juniata,JuniataWBB,https://www.juniatasports.net/sports/wbkb/index,325,,,PA,Landmark,III
Kalamazoo,KzooWBball,https://hornets.kzoo.edu/sports/wbkb/index,326,,,MI,Michigan Intercol. Ath. Assn.,III
Kansas State,kstatewbb,https://www.kstatesports.com/sports/womens-basketball,327,Kansas St.,,KS,Big 12,I
Kansas,kuwbball,https://kuathletics.com/sports/wbball/,328,Kansas,,KS,Big 12,I
Keene St.,KeeneWBB,https://keeneowls.com/sports/womens-basketball,330,Keene St.,,NH,Little East,III
Kent State,kentstwbb,https://kentstatesports.com/sports/womens-basketball,331,Kent St.,,OH,MAC,I
Kentucky St.,KYSUWBB,https://ksuthorobreds.com/sports/womens-basketball,332,Kentucky St.,,KY,SIAC,II
Ky. Wesleyan,kwcwomenshoops,https://kwcpanthers.com/sports/womens-basketball,333,Ky. Wesleyan,,KY,G-MAC,II
Kentucky,kentuckywbb,https://ukathletics.com/sports/wbball,334,Kentucky,,KY,SEC,I
Kenyon,KenyonWBB,https://athletics.kenyon.edu/sports/womens-basketball,335,Kenyon,,OH,NCAC,III
King's (PA),Monarchs_KCWB,https://kingscollegeathletics.com/sports/womens-basketball,336,King's (PA),,PA,MAC Freedom,III
Knox,KnoxWomensBBall,https://prairiefire.knox.edu/sports/womens-basketball,337,Knox,,IL,MWC,III
Kutztown,KUBearsWBB,https://kubears.com/sports/womens-basketball,339,Kutztown,,PA,PSAC,II
LaSalle,lasalle_wbb,https://goexplorers.com/sports/womens-basketball,340,La Salle,,PA,Atlantic 10,I
La Verne,ULVLeopardsWBB,https://www.leopardathletics.com/sports/wbkb/index,341,,,CA,SCIAC,III
Lafayette,lafayettewbb,https://goleopards.com/sports/womens-basketball,342,Lafayette,,PA,Patriot,I
Lake Forest,LFC_WBB,https://www.goforesters.com/sports/wbkb/index,344,,,IL,MWC,III
Lake Superior St.,LakeStateWBB,https://www.lssulakers.com/sports/w-baskbl/index,345,,,MI,GLIAC,II
Lamar,lamarwbb,https://lamarcardinals.com/sports/womens-basketball,346,Lamar University,,TX,Southland,I
Lawrence,LUVikingsWBB,https://vikings.lawrence.edu/sports/womens-basketball,348,Lawrence University,,WI,MWC,III
Le Moyne,LeMoyneWBB,https://lemoynedolphins.com/sports/womens-basketball,349,,,NY,NE10,II
Lebanon Valley,lvcwbb,https://godutchmen.com/sports/womens-basketball,351,,,PA,MAC Commonwealth,III
Lehigh,lehighwbb,https://lehighsports.com/sports/womens-basketball,352,Lehigh,,PA,Patriot,I
Lewis,LewisWBBall,https://lewisflyers.com/sports/womens-basketball,354,Lewis,,IL,GLVC,II
Liberty,libertywbb,https://www.liberty.edu/flames/index.cfm?PID=36964&teamID=7,355,Liberty,,VA,ASUN,I
West Alabama,UWA_WBB,https://uwaathletics.com/sports/womens-basketball,358,West Ala.,,AL,Gulf South,II
Lock Haven,LHUWBB,https://www.golhu.com/sports/womens-basketball,360,Lock Haven,,PA,PSAC,II
Long Island,liuwbb,https://www.liuathletics.com/sports/womens-basketball,361,Liu,,NY,NEC,I
Longwood,longwoodwbb,https://longwoodlancers.com/sports/womens-basketball,363,Longwood,,VA,Big South,I
Loras,DuhawkWBB,https://duhawks.com/sports/womens-basketball,364,Loras,,IA,American Rivers,III
LSU,LSUwbkb,https://lsusports.net/sports/womens-basketball,365,Lsu,,LA,SEC,I
Louisiana Tech,LATechWBB,https://latechsports.com/sports/womens-basketball,366,Louisiana Tech,,LA,C-USA,I
Louisville,LouisvilleWBB,https://gocards.com/sports/womens-basketball,367,Louisville,,KY,ACC,I
UMass Lowell,riverhawkwbb,https://goriverhawks.com/sports/womens-basketball,368,UMass Lowell,,MA,America East,I
Loyola-Maryland,loyolawbb,https://loyolagreyhounds.com/sports/womens-basketball,369,Loyola Maryland,,MD,Patriot,I
Loyola Marymount,lmulionswb,https://lmulions.com/sports/womens-basketball,370,Loyola Marymount,,CA,WCC,I
Loyola-Chicago,ramblerswbb,https://loyolaramblers.com/sports/womens-basketball,371,Loyola Chicago,,IL,Atlantic 10,I
Luther,LutherWBB,https://luthernorse.com/sports/womens-basketball,372,,,IA,American Rivers,III
Lycoming,lycowomensbb,https://lycomingathletics.com/sports/womens-basketball,373,,,PA,MAC Freedom,III
Lynchburg,lynchburg_wbb,https://www.lynchburgsports.com/sports/wbkb/index,374,,,VA,ODAC,III
Macalester,MacalesterWBB,https://athletics.macalester.edu/sports/womens-basketball,376,Macalester College,,MN,MIAC,III
MacMurray,MacWHoops,https://mchighlanders.com/sports/womens-basketball,377,,,IL,,
Me.-Farmington,UMFwomenshoops,https://athletics.umf.maine.edu/sports/wbkb/index,379,,,ME,North Atlantic,III
Maine,blackbearswbb,https://goblackbears.com/sports/womens-basketball,380,Maine,,ME,America East,I
Manhattan,manhattan_wbb,https://gojaspers.com/sports/womens-basketball,381,Manhattan,,NY,MAAC,I
Manhattanville,valiantswbb,https://govaliants.com/sports/womens-basketball,382,,FALSE,NY,Skyline,III
Minnesota St.,MinnStWBB,https://msumavericks.com/sports/womens-basketball,383,,,MN,NSIC,II
Mansfield,MansfieldWBB,https://gomounties.com/sports/womens-basketball,384,Mansfield,,PA,PSAC,II
Marietta,Marietta_WBB,https://pioneers.marietta.edu/sports/womens-basketball,385,Marietta,,OH,OAC,III
Marist,maristwbb,https://goredfoxes.com/sports/womens-basketball,386,Marist,,NY,MAAC,I
Marquette,marquettewbb,https://gomarquette.com/sports/womens-basketball,387,Marquette,,WI,Big East,I
Marshall,herdwbb,https://herdzone.com/sports/womens-basketball,388,Marshall,,WV,Sun Belt,I
Mary Baldwin,MBaldwinWBB,https://www.marybaldwinathletics.com/sports/wbkb/index,389,,,VA,USA South,III
Mary Washington,umwwbasketball,https://umweagles.com/sports/wbkb/index,390,,,VA,C2C,III
UMBC,umbcwbb,https://umbcretrievers.com/sports/womens-basketball,391,Umbc,,MD,America East,I
Maryland,TerpsWBB,https://umterps.com/sports/womens-basketball,392,Maryland,,MD,Big Ten,I
Maryland-Eastern Shore,eshawkswbb,https://easternshorehawks.com/sports/womens-basketball,393,Maryland Eastern Shore,,MD,MEAC,I
Marymount (VA),Marymount_WBB,https://www.marymountsaints.com/sports/wbkb/index,394,,,VA,Atlantic East,III
Maryville (MO),MaryvilleWBB,https://maryvillesaints.com/sports/womens-basketball,395,Maryville (MO),FALSE,MO,GLVC,II
Marywood,MarywoodWBB,https://marywoodpacers.com/sports/womens-basketball,397,Marywood,,PA,Atlantic East,III
MIT,mitwbball,https://mitathletics.com/sports/womens-basketball,398,,,MA,NEWMAC,III
Massachusetts,umasswbb,https://umassathletics.com/sports/womens-basketball,400,Massachusetts,,MA,Atlantic 10,I
McNeese State,mcneesewbb,https://mcneesesports.com/sports/womens-basketball,402,McNeese,,LA,Southland,I
Memphis,memphiswbb,https://gotigersgo.com/sports/womens-basketball,404,Memphis,,TN,AAC,I
Mercer,mercer_wbb,https://mercerbears.com/sports/womens-basketball,406,Mercer,,NJ,SoCon,I
Mercy,WbbMercy,https://mercyathletics.com/sports/womens-basketball,407,Mercy,,NY,ECC,II
Mercyhurst,HurstWBB,https://hurstathletics.com/sports/womens-basketball,408,Mercyhurst,,PA,PSAC,II
Meredith,MeredithCBB,https://www.goavengingangels.com/sports/wbkb/index,409,,,NC,USA South,III
Merrimack,merrimackwbb,https://merrimackathletics.com/sports/womens-basketball,410,Merrimack,,MA,NEC,I
Messiah,messiahwbball,https://gomessiah.com/sports/womens-basketball,411,,,PA,MAC Commonwealth,III
MSU Denver,MSUDenverWBB,https://roadrunnersathletics.com/sports/womens-basketball,413,MSU Denver,,MN,RMAC,II
Miami Ohio,miamioh_wbb,https://miamiredhawks.com/sports/womens-basketball,414,Miami (OH),,OH,MAC,I
Miami,caneswbb,https://miamihurricanes.com/sports/wbball,415,Miami (FL),,FL,ACC,I
Michigan State,msu_wbasketball,https://msuspartans.com/sports/womens-basketball,416,Michigan St.,,MI,Big Ten,I
Michigan Tech,mtuwbb,https://www.michigantechhuskies.com/sports/wbkb/index,417,,,MI,GLIAC,II
Michigan,umichwbball,https://mgoblue.com/sports/womens-basketball,418,Michigan,,MI,Big Ten,I
Middle Tennessee,mt_wbb,https://goblueraiders.com/sports/womens-basketball,419,Middle Tenn.,,TN,C-USA,I
Middlebury,middwbball,https://athletics.middlebury.edu/sports/wbball,420,,,VT,NESCAC,III
Miles,Miles_wbb,https://milesgoldenbears.com/sports/womens-basketball,422,Miles College,,AL,SIAC,II
Millersville,millersvillewbb,https://millersvilleathletics.com/sports/womens-basketball,423,Millersville,,PA,PSAC,II
Millikin,MillikinWBB,https://athletics.millikin.edu/sports/womens-basketball,424,Millikin,,IL,CCIW,III
Millsaps,MillsapsWBB,https://gomajors.com/sports/womens-basketball,426,Millsaps,,MS,SAA,III
Minn. Duluth,UMDWomensBBall,https://umdbulldogs.com/sports/womens-basketball,427,Minn. Duluth,,MN,NSIC,II
Minnesota,gopherwbb,https://gophersports.com/sports/womens-basketball,428,Minnesota,,MN,Big Ten,I
Mississippi College,GoChoctaws_WBB,https://www.gochoctaws.com/sports/womens-basketball,429,Mississippi Col.,,MS,Gulf South,II
Mississippi State,HailStateWBK,https://hailstate.com/sports/womens-basketball,430,Mississippi St.,,MS,SEC,I
Mississippi Valley State,ValleyStateWBB,https://mvsusports.com/sports/womens-basketball,432,Mississippi Val.,,MS,SWAC,I
Mississippi,olemisswbb,https://olemisssports.com/sports/womens-basketball,433,Ole Miss,,MS,SEC,I
Missouri,mizzouwbb,https://mutigers.com/sports/womens-basketball,434,Missouri,,MO,SEC,I
Missouri S&T,Miners_WBB,https://minerathletics.com/sports/womens-basketball,435,Missouri S&T,,MO,GLVC,II
Missouri-St. Louis,UMSLWBB,https://umsltritons.com/sports/womens-basketball,436,Mo.-St. Louis,,MO,GLVC,II
Monmouth (IL),ScotsWHoops,https://monmouthscots.com/sports/womens-basketball,438,,,IL,MWC,III
Monmouth,muhawkswbb,https://monmouthhawks.com/sports/womens-basketball,439,Monmouth,,NJ,CAA,I
Montana State,msubobcatswbb,https://msubobcats.com/sports/womens-basketball,440,Montana St.,,MT,Big Sky,I
Montana,montanagrizwbb,https://gogriz.com/sports/womens-basketball,441,Montana,,MT,Big Sky,I
Montclair St.,montclairstwbb,https://montclairathletics.com/sports/womens-basketball,442,,,NJ,NJAC,III
Moravian,MoravianWBB,https://www.moraviansports.com/sports/wbkb/index,443,,,PA,Landmark,III
Morehead State,msueagleswbb,https://msueagles.com/sports/womens-basketball,444,Morehead St.,,KY,OVC,I
Morgan St.,,https://morganstatebears.com/sports/womens-basketball,446,Morgan St.,TRUE,MD,MEAC,I
Mount Holyoke,mhc_basketball,https://athletics.mtholyoke.edu/sports/wbkb/index,449,,TRUE,MA,NEWMAC,III
Mount St. Mary's,mount_wbb,https://mountathletics.com/sports/womens-basketball,450,Mount St. Mary's,,MD,MAAC,I
CMSV,CMSVWBB,https://cmsvathletics.com/sports/womens-basketball,451,,,NY,Skyline,III
Mount Union,MountUnionWbb,https://athletics.mountunion.edu/sports/womens-basketball,452,Mount Union,,OH,OAC,III
Muhlenberg,Muhl_wbb,https://muhlenbergsports.com/sports/womens-basketball,453,Muhlenberg,,PA,Centennial,III
Murray State,racerswbb,https://goracers.com/sports/womens-basketball,454,Murray St.,,KY,MVC,I
Muskingum,MuskingumWBB,https://www.fightingmuskies.com/sports/wbkb/index,455,,,OH,OAC,III
UNC Asheville,uncavlwbb,https://uncabulldogs.com/sports/womens-basketball,456,UNC Asheville,,NC,Big South,I
North Carolina,uncwbb,https://goheels.com/sports/womens-basketball,457,North Carolina,,NC,ACC,I
Charlotte,charlottewbb,https://charlotte49ers.com/sports/womens-basketball,458,Charlotte,,NC,C-USA,I
UNC Greensboro,uncgwbb,https://uncgspartans.com/sports/womens-basketball,459,UNC Greensboro,,NC,SoCon,I
UNCW,UNCWwomenshoops,https://uncwsports.com/sports/womens-basketball,460,Uncw,,NC,CAA,I
Nazareth,Nazareth_WBB,https://nazathletics.com/sports/womens-basketball,461,,,NY,Empire 8,III
Neb. Wesleyan,NWU_WomensBB,https://nwusports.com/sports/womens-basketball,462,Neb. Wesleyan,,NE,American Rivers,III
Nebraska,huskerswbb,https://huskers.com/sports/womens-basketball,463,Nebraska,,NE,Big Ten,I
Omaha,omahawbb,https://omavs.com/sports/womens-basketball,464,Omaha,,NE,Summit League,I
UNLV,UNLVLadyRebels,https://unlvrebels.com/sports/womens-basketball,465,Unlv,,NV,Mountain West,I
Nevada,nevadawbb,https://nevadawolfpack.com/sports/womens-basketball,466,Nevada,,NV,Mountain West,I
New England Col.,NEC_WBB,https://athletics.nec.edu/sports/wbkb/index,467,,,NH,NECC,III
Southern N.H.,SNHUWBB,https://snhupenmen.com/sports/womens-basketball,468,,,NH,NE10,II
New Hampshire,unhwbb,https://unhwildcats.com/sports/womens-basketball,469,New Hampshire,,NH,America East,I
New Haven,UNewHavenWBB,https://newhavenchargers.com/sports/womens-basketball,470,New Haven,,CT,NE10,II
New Jersey Institute of Technology,njitwbb,https://www.njithighlanders.com/sports/womens-basketball,471,Njit,,NJ,America East,I
New Mexico State,nmstatewbb,https://nmstatesports.com/sports/womens-basketball,472,New Mexico St.,,NM,WAC,I
New Mexico,unmlobowbb,https://golobos.com/sports/Wbball/,473,New Mexico,,NM,Mountain West,I
New Orleans,privateerswbb,https://unoprivateers.com/sports/womens-basketball,474,New Orleans,FALSE,LA,Southland,I
NYU,nyuwomenshoops,https://gonyuathletics.com/sports/womens-basketball,479,Nyu,,NY,UAA,III
CCNY,ccnywbb,https://ccnyathletics.com/sports/womens-basketball,480,Ccny,,NY,CUNYAC,III
Niagara,niagarawbb,https://purpleeagles.com/sports/womens-basketball,482,Niagara,,NY,MAAC,I
Nicholls State,nicholls_wbb,https://geauxcolonels.com/sports/womens-basketball,483,Nicholls St.,,LA,Southland,I
Nichols,ncbison_wbball,https://nicholsathletics.com/sports/womens-basketball,484,,,MA,CCC,III
Norfolk State,norfolkstatewbb,https://nsuspartans.com/sports/womens-basketball,485,Norfolk State,,VA,MEAC,I
MCLA,MCLAWbasketball,https://athletics.mcla.edu/sports/wbkb/index,486,,,MA,MASCAC,III
North Alabama,UNAHOOPS,http://www.roarlions.com/sports/womens-basketball,487,North Ala.,,AL,ASUN,I
N.C. A&T,LadyAggieBall,https://ncataggies.com/sports/womens-basketball,488,N.C. A&T,,NC,CAA,I
North Carolina Central,nccuwbb,https://nccueaglepride.com/sports/womens-basketball,489,N.C. Central,,NC,MEAC,I
NC State,PackWomensBball,https://gopack.com/sports/womens-basketball,490,NC State,,NC,ACC,I
N.C. Wesleyan,NCWU_WBB,https://www.ncwcsports.com/sports/wbkb/index,491,,,NC,USA South,III
North Dakota State,ndsuwbb,https://gobison.com/sports/womens-basketball,493,North Dakota St.,,ND,Summit League,I
North Dakota,UNDwbasketball,https://fightinghawks.com/sports/womens-basketball,494,North Dakota,,ND,Summit League,I
North Park,NPU_womenshoops,https://athletics.northpark.edu/sports/womens-basketball,496,North Park,,IL,CCIW,III
North Texas,meangreenwbb,https://meangreensports.com/sports/womens-basketball,497,,,TX,C-USA,I
Louisiana Monroe,ulm_wbb,https://ulmwarhawks.com/sports/womens-basketball,498,La.-Monroe,,LA,Sun Belt,I
Truman State,Truman_WBB,https://trumanbulldogs.com/sports/womens-basketball,499,Truman,,MO,GLVC,II
Northeastern,GoNUwbasketball,https://nuhuskies.com/sports/womens-basketball,500,Northeastern,,MA,CAA,I
Northern Arizona,nau_wbb,https://nauathletics.com/sports/womens-basketball,501,Northern Ariz.,,AZ,Big Sky,I
Northern Colorado,unc_bearswbb,https://uncbears.com/sports/womens-basketball,502,Northern Colo.,,CO,Big Sky,I
Northern Illinois,gohuskieswbb,https://niuhuskies.com/sports/womens-basketball,503,Northern Ill.,,IL,MAC,I
Northern Iowa,uniwbb,https://unipanthers.com/sports/womens-basketball,504,Uni,,IA,MVC,I
Northern Kentucky,nkunorsewbb,https://nkunorse.com/sports/womens-basketball,505,Northern Ky.,,KY,Horizon,I
Northern Michigan,NMU_WBBall,https://nmuwildcats.com/sports/womens-basketball,506,Northern Mich.,,MI,GLIAC,II
Northwest Missouri State,nwbearcatwbb,https://bearcatsports.com/sports/womens-basketball,507,Northwest Mo. St.,,MO,Mid-America Intercollegiate,II
Northwestern State,nsudemonswbb,https://nsudemons.com/sports/womens-basketball,508,Northwestern St.,,LA,Southland,I
Northwestern,nuwbball,https://nusports.com/sports/womens-basketball,509,Northwestern,,IL,Big Ten,I
Northwood,NorthwoodWBB,https://www.gonorthwood.com/sports/wbkb/index,510,,,MI,G-MAC,II
Norwich,NorwichWBB,https://www.norwichathletics.com/sports/wbkb/index,511,,,VT,Great Northeast,III
Notre Dame,ndwbb,https://und.com/sports/wbball,513,Notre Dame,,IN,ACC,I
Oakland,OaklandWBBall,https://goldengrizzlies.com/sports/womens-basketball,514,Oakland,,MI,Horizon,I
Oberlin,Yeo_WBB,https://goyeo.com/sports/womens-basketball,515,Oberlin,,OH,NCAC,III
Occidental,tigerswbb,https://www.oxyathletics.com/sports/wbkb/index,516,Occidental,,CA,SCIAC,III
Ohio Northern,Onuwomensbball,https://www.onusports.com/sports/wbkb/index,517,,,OH,OAC,III
Ohio State,ohiostatewbb,https://ohiostatebuckeyes.com/sports/w-baskbl/,518,Ohio St.,,OH,Big Ten,I
Ohio,OhioWBasketball,https://ohiobobcats.com/sports/wbball,519,,,OH,MAC,I
Oklahoma State,osuwbb,https://okstate.com/sports/womens-basketball,521,Oklahoma St.,,OK,Big 12,I
Oklahoma,ou_wbball,https://soonersports.com/sports/womens-basketball,522,Oklahoma,,OK,Big 12,I
Old Dominion,ODU_WBB,https://odusports.com/sports/womens-basketball,523,Old Dominion,,VA,Sun Belt,I
Olivet,olivet_wbb,https://www.olivetcomets.com/sports/wbkb/index,525,,,MI,Michigan Intercol. Ath. Assn.,III
SUNY Oneonta,OState_WBB,https://oneontaathletics.com/sports/womens-basketball,526,,,NY,SUNYAC,III
Oral Roberts,oruwbb,https://oruathletics.com/sports/womens-basketball,527,Oral Roberts,,OK,Summit League,I
Oregon State,beaverwbb,https://osubeavers.com/sports/womens-basketball,528,Oregon St.,,OR,Pac-12,I
Oregon,OregonWBB,https://goducks.com/sports/womens-basketball,529,Oregon,,OR,Pac-12,I
Oswego St.,OswegoWBball,https://oswegolakers.com/sports/womens-basketball,530,,,NY,SUNYAC,III
Otterbein,Otterbein_WBB,https://otterbeincardinals.com/sports/womens-basketball,531,Otterbein,,OH,OAC,III
Elms,ElmsBlazersWBB,https://www.ecblazers.com/sports/wbkb/index,532,,,MA,Great Northeast,III
Pace,PaceWBB,https://paceuathletics.com/sports/womens-basketball,533,,,NY,NE10,II
UT-Rio Grande Valley,utrgvwbb,https://goutrgv.com/sports/womens-basketball,536,Utrgv,,TX,WAC,I
UNC Pembroke,UNCP_WBB,https://uncpbraves.com/sports/wbball,537,UNC Pembroke,,NC,Conference Carolinas,II
Penn St.-Behrend,PSB_WBB,https://www.psblions.com/sports/wbkb/index,538,,,PA,AMCC,III
Penn State,pennstatewbb,https://gopsusports.com/sports/womens-basketball,539,Penn St.,,PA,Big Ten,I
Pennsylvania,pennwbb,https://pennathletics.com/sports/womens-basketball,540,Penn,,PA,Ivy League,I
Pepperdine,WavesHoops,https://pepperdinewaves.com/sports/womens-basketball,541,Pepperdine,,CA,WCC,I
Pfeiffer,,https://gofalconsports.com/sports/womens-basketball,542,Pfeiffer,TRUE,NC,USA South,III
Jefferson,Jefferson_WBB,https://jeffersonrams.com/sports/womens-basketball,543,Jefferson,,PA,CACC,II
Pine Manor,PineManorWBB,https://pmcathletics.com/sports/wbkb/index,544,,,MA,DIII Independent,III
Pittsburgh,pitt_wbb,https://pittsburghpanthers.com/sports/womens-basketball,545,Pittsburgh,,PA,ACC,I
Pitt.-Johnstown,MountainCatsWBB,https://pittjohnstownathletics.com/sports/womens-basketball,546,Pitt-Johnstown,,PA,PSAC,II
Plattsburgh St.,Cardinals_WBB,https://gocardinalsports.com/sports/womens-basketball,547,,,NY,SUNYAC,III
Pomona-Pitzer,pomonapitzerwbb,https://www.sagehens.com/sports/wbkb/index,549,,,CA,SCIAC,III
Portland State,psuvikswbb,https://goviks.com/sports/womens-basketball,550,Portland St.,,OR,Big Sky,I
Portland,portlandwbb,https://portlandpilots.com/sports/womens-basketball,551,Portland,,OR,WCC,I
SUNY Potsdam,PotsdamWbb,https://potsdambears.com/sports/womens-basketball,552,,,NY,SUNYAC,III
Prairie View A&M,PVAMUwbb,https://pvpanthers.com/sports/womens-basketball,553,Prairie View,,TX,SWAC,I
Princeton,princetonwbb,https://goprincetontigers.com/sports/womens-basketball,554,Princeton,,NJ,Ivy League,I
Providence,providencewbb,https://friars.com/sports/womens-basketball,556,Providence,,RI,Big East,I
Puget Sound,PSwbasketball,https://loggerathletics.com/sports/womens-basketball,557,Puget Sound,,WA,NWC,III
Purdue,purduewbb,https://purduesports.com/sports/womens-basketball,559,Purdue,,IN,Big Ten,I
Queens (NY),QCKNIGHTS_WBB,https://queensknights.com/sports/womens-basketball,560,,,NY,ECC,II
Quincy,QUHawksWBB,https://quhawks.com/sports/womens-basketball,561,Quincy,,IL,GLVC,II
Quinnipiac,qu_wbb,https://gobobcats.com/sports/womens-basketball,562,Quinnipiac,,CT,MAAC,I
Radford,radford_wbb,https://radfordathletics.com/sports/womens-basketball,563,Radford,,VA,Big South,I
Ramapo,RCNJWBB,https://ramapoathletics.com/sports/womens-basketball,564,,,NJ,NJAC,III
Randolph-Macon,RMCWBB,https://www.rmcathletics.com/sports/wbkb/index,565,,,VA,ODAC,III
Randolph,RCWomensHoop,https://randolphwildcats.com/sports/womens-basketball,566,,,VA,ODAC,III
Redlands,RedlandsWBB,https://www.goredlands.com/sports/wbkb/index,567,,,CA,SCIAC,III
Regis (CO),RegisRangersWBB,https://regisrangers.com/sports/womens-basketball,568,Regis (CO),,CO,RMAC,II
Regis (MA),RegisWBB,https://www.goregispride.com/sports/wbkb/index,569,,,MA,Great Northeast,III
Rhode Island College,Go_AnchorWBB,https://goanchormen.com/sports/womens-basketball,571,,,RI,Little East,III
Rhode Island,rhodywbb,https://gorhody.com/sports/womens-basketball,572,Rhode Island,,RI,Atlantic 10,I
Rhodes,Rhodes_WBB,https://rhodeslynx.com/sports/womens-basketball,573,Rhodes,,TN,SAA,III
Rice,ricewbb,https://riceowls.com/sports/womens-basketball,574,Rice,,TX,C-USA,I
Richmond,spiderwbball,https://richmondspiders.com/sports/womens-basketball,575,Richmond,,VA,Atlantic 10,I
Rider,riderwbb,https://gobroncs.com/sports/womens-basketball,576,Rider,,NJ,MAAC,I
Ripon,RiponCollegeWBB,https://riponredhawks.com/sports/womens-basketball,577,Ripon College,TRUE,WI,MWC,III
