team,twitter,url,ncaa_id,stats_name,private,team_state,conference,division
Robert Morris,RMUWBasketball,https://rmucolonials.com/sports/womens-basketball,579,Rmu,,PA,Horizon,I
Rochester (NY),RochesterWBB,https://uofrathletics.com/sports/womens-basketball,581,Rochester,,NY,UAA,III
Rockford,RockfordWbb,https://rockfordregents.com/sports/womens-basketball,582,Rockford,,IL,NACC,III
Roger Williams,RWUHoops,https://rwuhawks.com/sports/womens-basketball,583,,,RI,CCC,III
Rollins,RollinsWBB,https://rollinssports.com/sports/womens-basketball,584,Rollins,,FL,Sunshine State,II
Rose-Hulman,RoseHulmanWBB,https://athletics.rose-hulman.edu/sports/womens-basketball,585,Rose-Hulman,,IN,HCAC,III
Rutgers,rutgerswbb,https://scarletknights.com/sports/womens-basketball,587,Rutgers,,NJ,Big Ten,I
Rutgers-Newark,RN_WBB,https://rutgersnewarkathletics.com/sports/womens-basketball,589,,,NJ,NJAC,III
Sacred Heart,sacredheartwbb,https://sacredheartpioneers.com/sports/womens-basketball,590,Sacred Heart,,CT,NEC,I
Saginaw Valley,svsuwbb,https://www.svsucardinals.com/sports/wbkb/index,591,,,MI,GLIAC,II
St. Anselm,STAHawksWBB,https://saintanselmhawks.com/sports/womens-basketball,593,,,NH,NE10,II
Saint Benedict,CSBBasketball,https://gobennies.com/sports/womens-basketball,595,Saint Benedict,,MN,MIAC,III
St. Bonaventure,bonnieswbb,https://gobonnies.com/sports/womens-basketball,596,St. Bonaventure,,NY,Atlantic 10,I
St. Catherine,StKatesWBB,https://stkatesathletics.com/sports/womens-basketball,597,St. Catherine,,MN,MIAC,III
St. Cloud St.,SCSUHUSKIES_WBB,https://scsuhuskies.com/sports/womens-basketball,598,,,MN,NSIC,II
St. Francis College Brooklyn,sfbk_wbb,https://sfcathletics.com/sports/womens-basketball,599,St. Francis Brooklyn,,NY,NEC,I
Saint Francis (PA),sfuwbb,https://sfuathletics.com/sports/womens-basketball,600,Saint Francis (PA),,PA,NEC,I
St. John Fisher,SJFWBB,https://athletics.sjfc.edu/sports/womens-basketball,601,St. John Fisher,,NY,Empire 8,III
St. John's,stjohnswbb,https://redstormsports.com/sports/womens-basketball,603,St. John's (NY),,NY,Big East,I
Saint Joseph's (PA),sjuhawks_wbb,https://sjuhawks.com/sports/womens-basketball,606,Saint Joseph's,,PA,Atlantic 10,I
St. Lawrence,SLUWBBall,https://saintsathletics.com/sports/womens-basketball,607,St. Lawrence,,NY,Liberty League,III
Saint Leo,SaintLeoWBB,https://saintleolions.com/sports/womens-basketball,608,Saint Leo,,FL,Sunshine State,II
Saint Louis,saintlouiswbb,https://slubillikens.com/sports/womens-basketball,609,Saint Louis,,MO,Atlantic 10,I
Saint Mary's (CA),gaelswbb,https://smcgaels.com/sports/womens-basketball,610,Saint Mary's (CA),,CA,WCC,I
St. Mary's (MD),SMCM_WBB,https://smcmathletics.com/sports/womens-basketball,611,,,MD,United East,III
Saint Mary's (MN),saintmarys_wbb,https://saintmaryssports.com/sports/womens-basketball,612,,,MN,MIAC,III
Saint Michael's,SMC_wbb,https://www.smcathletics.com/sports/wbkb/index,613,,,VT,NE10,II
St. Norbert,SNCWBB,https://athletics.snc.edu/sports/womens-basketball,614,St. Norbert College,,WI,NACC,III
St. Olaf,StOlafWBB,https://athletics.stolaf.edu/sports/womens-basketball,615,St. Olaf College,,MN,MIAC,III
Saint Peter's,peacockswbb,https://saintpeterspeacocks.com/sports/womens-basketball,617,Saint Peter's,,NJ,MAAC,I
St. Scholastica,CSSWBBall,https://csssaints.com/sports/womens-basketball,618,,,MN,MIAC,III
St. Thomas (MN),USTTommiesWBB,https://tommiesports.com/sports/wbball,620,St. Thomas (MN),,MN,Summit League,I
Salisbury,SalisburyWBB,https://www.suseagulls.com/sports/wbkb/index,622,,,MD,C2C,III
Salve Regina,salvewbb,https://www.salveathletics.com/sports/wbkb/index,623,,,RI,CCC,III
Sam Houston State,Bearkats_WBB,https://gobearkats.com/sports/womens-basketball,624,Sam Houston,,TX,WAC,I
Samford,samfordwbb,https://samfordsports.com/sports/womens-basketball,625,Samford,,AL,SoCon,I
San Diego State,Aztec_WBB,https://goaztecs.com/sports/womens-basketball,626,,,CA,Mountain West,I
San Diego,usdwbb,https://usdtoreros.com/sports/womens-basketball,627,San Diego,,CA,WCC,I
San Fran. St.,SFState_WBB,https://sfstategators.com/sports/womens-basketball,628,San Fran. St.,,CA,CCAA,II
San Francisco,usfdonswbb,https://usfdons.com/sports/womens-basketball,629,San Francisco,,CA,WCC,I
San Jose State,sanjosestatewbb,https://sjsuspartans.com/sports/womens-basketball,630,San Jose St.,,CA,Mountain West,I
Santa Clara,santaclarawbb,https://www.santaclarabroncos.com/sports/w-baskbl/index,631,Santa Clara,,CA,WCC,I
Scranton,ScrantonWBB,https://athletics.scranton.edu/sports/wbkb/index,633,,,PA,Landmark,III
Seattle Pacific,SpuWbb,https://spufalcons.com/sports/womens-basketball,634,Seattle Pacific,,WA,Great Northwest,II
Seton Hall,shuwbb,https://shupirates.com/sports/womens-basketball,635,Seton Hall,,NJ,Big East,I
Shenandoah,SUHornetsWBB,https://suhornets.com/sports/womens-basketball,637,Shenandoah,,VA,ODAC,III
Shippensburg,ShipWBB,https://shipraiders.com/sports/womens-basketball,638,Shippensburg,,PA,PSAC,II
Siena,Siena_WBB,https://sienasaints.com/sports/womens-basketball,639,Siena,,NY,MAAC,I
Simpson,SCStorm_WBB,https://www.simpsonathletics.com/sports/wbkb/index,641,,,CA,American Rivers,III
Skidmore,SkidmoreWBB,https://skidmoreathletics.com/sports/womens-basketball,642,Skidmore College,,NY,Liberty League,III
Smith,SC_BBall,https://smithpioneers.com/sports/womens-basketball,644,,,MA,NEWMAC,III
Sonoma St.,SonomaStWBBall,https://sonomaseawolves.com/sports/womens-basketball,645,Sonoma St.,,CA,CCAA,II
South Alabama,SouthAlabamaWBB,https://usajaguars.com/sports/womens-basketball,646,South Alabama,,AL,Sun Belt,I
South Carolina St.,ScstateWBB,https://www.scsuathletics.com/sports/womens-basketball,647,SC State Lady Bulldogs,,SC,MEAC,I
South Carolina,GamecockWBB,https://gamecocksonline.com/sports/wbball,648,South Carolina,,SC,SEC,I
South Dakota State,gojackswbb,https://gojacks.com/sports/womens-basketball,649,South Dakota St.,,SD,Summit League,I
South Dakota,sdcoyoteswbb,https://goyotes.com/sports/womens-basketball,650,South Dakota,,SD,Summit League,I
South Florida,usfwbb,https://gousfbulls.com/sports/womens-basketball,651,South Fla.,,FL,AAC,I
Sewanee,SewaneeWBB,https://sewaneetigers.com/sports/womens-basketball,652,Sewanee,,TN,SAA,III
Southeast Missouri State,officialsemowbb,https://semoredhawks.com/sports/womens-basketball,654,Southeast Mo. St.,,MO,OVC,I
Southeastern Louisiana,lionupwbb,https://lionsports.net/sports/womens-basketball,655,Southeastern La.,,LA,Southland,I
UMass Dartmouth,UMassDwbkb,https://corsairathletics.com/sports/womens-basketball,656,,,MA,Little East,III
Southern Cal,uscwbb,https://usctrojans.com/sports/womens-basketball,657,Southern California,,CA,Pac-12,I
Southern Conn. St.,SCSU_WBB,https://scsuowls.com/sports/womens-basketball,658,Southern Conn. St.,,CT,NE10,II
Southern Ill.,SIU_WBasketball,https://siusalukis.com/sports/womens-basketball,659,Southern Ill.,,IL,MVC,I
SIUE,SIUEWBB,https://siuecougars.com/sports/womens-basketball,660,Siue,,IL,OVC,I
Southern Ind.,usiwbb,https://gousieagles.com/sports/womens-basketball,661,Southern Ind.,,IN,OVC,I
Southern Me.,USMwbb,https://southernmainehuskies.com/sports/womens-basketball,662,,,ME,Little East,III
Southern Methodist,smuwbb,https://smumustangs.com/sports/womens-basketball,663,Smu,,TX,AAC,I
Southern Miss,southernmisswbb,https://southernmiss.com/sports/womens-basketball,664,Southern Miss.,,MS,Sun Belt,I
Southern,jaguarswbb,https://gojagsports.com/sports/womens-basketball,665,Southern U.,,LA,SWAC,I
Southern Utah,SUUWBasketball,https://suutbirds.com/sports/womens-basketball,667,Southern Utah,,UT,WAC,I
Missouri St.,MSULadyBears,https://missouristatebears.com/sports/womens-basketball,669,Missouri St.,,MO,MVC,I
Texas State,txstatewbb,https://txstatebobcats.com/sports/womens-basketball,670,Texas St.,,TX,Sun Belt,I
Louisiana,ragincajunswbb,https://ragincajuns.com/sports/womens-basketball,671,Louisiana,,LA,Sun Belt,I
Springfield,SCWBB,https://springfieldcollegepride.com/sports/wbkb/index,673,,,MA,NEWMAC,III
Stanford,StanfordWBB,https://gostanford.com/sports/womens-basketball,674,Stanford,,CA,Pac-12,I
Staten Island,CsiWbb,https://csidolphins.com/sports/womens-basketball,675,Staten Island,,NY,ECC,II
Stephen F. Austin,SFAWBB,https://sfajacks.com/sports/womens-basketball,676,Sfa,,TX,WAC,I
Stetson,stetsonwbb,https://gohatters.com/sports/womens-basketball,678,Stetson,,FL,ASUN,I
Stevens,StevensWBBALL,https://stevensducks.com/sports/womens-basketball,679,Stevens,,NJ,MAC Freedom,III
Stonehill,StonehillWBB,https://www.stonehillskyhawks.com/sports/wbkb/index,682,,,MA,NEC,I
Stony Brook,stonybrookwbb,https://stonybrookathletics.com/sports/womens-basketball,683,Stony Brook,,NY,CAA,I
Suffolk,SuffolkWbb,https://www.gosuffolkrams.com/sports/wbkb/index,684,,,MA,CCC,III
Susquehanna,SusquehannaWBB,https://suriverhawks.com/sports/womens-basketball,685,,,PA,Landmark,III
Swarthmore,SwatWBasketball,https://swarthmoreathletics.com/sports/womens-basketball,686,,,PA,Centennial,III
Syracuse,cusewbb,https://cuse.com/sports/womens-basketball,688,Syracuse,,NY,ACC,I
Tampa,TampaWBB,https://www.tampaspartans.com/sports/wbkb/index,689,Tampa,,FL,Sunshine State,II
Temple,templewbb,https://owlsports.com/sports/womens-basketball,690,Temple,,PA,AAC,I
Tennessee St.,TSUTigersWBB,https://tsutigers.com/sports/womens-basketball,691,,,TN,OVC,I
Tennessee Tech,ttuwbb,https://www.ttusports.com/sports/wbkb/index,692,Tennessee Tech,,TN,OVC,I
Chattanooga,GoMocsWBK,https://gomocs.com/sports/womens-basketball,693,,,TN,SoCon,I
Tennessee,LadyVol_Hoops,https://utsports.com/sports/womens-basketball,694,Tennessee,,TN,SEC,I
UT Martin,utmartinwbb,https://utmsports.com/sports/womens-basketball,695,UT Martin,,TN,OVC,I
Tex. A&M-Kingsville,Javelina_WBB,https://javelinaathletics.com/sports/womens-basketball,696,Tex. A&M-Kingsville,,TX,Lone Star,II
Texas A&M,aggiewbb,https://12thman.com/sports/womens-basketball,697,Texas A&M,,TX,SEC,I
Texas Christian,tcuwbasketball,https://gofrogs.com/sports/womens-basketball,698,Tcu,,TX,Big 12,I
Texas Southern,TSUWomensHoops,https://tsusports.com/sports/womens-basketball,699,Texas Southern,,TX,SWAC,I
Texas Tech,ladyraiderwbb,https://texastech.com/sports/womens-basketball,700,Texas Tech,,TX,Big 12,I
Texas Woman's,TWU_Basketball,https://twuathletics.com/sports/womens-basketball,701,,,TX,Lone Star,II
Texas-Arlington,utamavswbb,https://utamavs.com/sports/womens-basketball,702,UT Arlington,,TX,WAC,I
Texas,TexasWBB,https://texassports.com/sports/womens-basketball,703,Texas,,TX,Big 12,I
Texas-El Paso,utepwbb,https://utepminers.com/sports/womens-basketball,704,Utep,,TX,C-USA,I
UT-San Antonio,utsawbb,https://goutsa.com/sports/womens-basketball,706,Utsa,,TX,C-USA,I
Thiel,thiel_wb,https://thielathletics.com/sports/womens-basketball,707,Thiel,,PA,PAC,III
Toledo,toledowbb,https://utrockets.com/sports/womens-basketball,709,Toledo,,OH,MAC,I
Towson,towson_wbb,https://towsontigers.com/sports/womens-basketball,711,Towson,,MD,CAA,I
TCNJ,tcnjwb,https://tcnjathletics.com/sports/womens-basketball/roster,712,,,NJ,NJAC,III
Trinity (CT),trincollwbb,https://bantamsports.com/sports/womens-basketball,713,,,CT,NESCAC,III
Trinity (TX),TUWBB,https://www.trinitytigers.com/sports/wbkb/index,715,,,TX,SCAC,III
Troy,troytrojanswbb,https://troytrojans.com/sports/womens-basketball,716,Troy,,AL,Sun Belt,I
Tufts,TuftsWbball,https://gotuftsjumbos.com/sports/womens-basketball/roster,717,,,MA,NESCAC,III
Tulane,greenwavewbb,https://tulanegreenwave.com/sports/womens-basketball,718,Tulane,,LA,AAC,I
Tulsa,TUWBasketball,https://tulsahurricane.com/sports/womens-basketball,719,Tulsa,,OK,AAC,I
Tuskegee,tuskegee_WBB,https://goldentigersports.com/sports/womens-basketball,720,Tuskegee University,,AL,SIAC,II
Air Force,af_wbb,https://goairforcefalcons.com/sports/womens-basketball,721,Air Force,,CO,Mountain West,I
Coast Guard,uscga_wbb,https://www.uscgasports.com/sports/wbkb/index,722,,,CT,NEWMAC,III
Army,armywp_wbb,https://goarmywestpoint.com/sports/womens-basketball,725,Army West Point,,NY,Patriot,I
Navy,navywbb,https://navysports.com/sports/womens-basketball,726,Navy,,MD,Patriot,I
Union (NY),UnionCollegeWBB,https://unionathletics.com/sports/womens-basketball,727,Union (NY),,NY,Liberty League,III
Upper Iowa,UIU_WBB,https://uiupeacocks.com/sports/womens-basketball,728,Upper Iowa,,IA,NSIC,II
Ursinus,UrsinusWBB,https://www.ursinusathletics.com/sports/wbkb/index,730,,TRUE,PA,Centennial,III
Utah St.,USUWBasketball,https://utahstateaggies.com/sports/womens-basketball,731,Utah St.,,UT,Mountain West,I
Utah,utahwbb,https://utahutes.com/sports/womens-basketball,732,Utah,,UT,Pac-12,I
Valdosta St.,VSULadyBlazers,https://vstateblazers.com/sports/womens-basketball,734,Valdosta St.,,GA,Gulf South,II
Valparaiso,valpowbb,https://www.valpoathletics.com/wbasketball,735,Valparaiso,,IN,MVC,I
Vanderbilt,vandywbb,https://vucommodores.com/sports/wbball,736,Vanderbilt,,TN,SEC,I
Vassar,VassarWBB,https://www.vassarathletics.com/sports/womens-basketball,737,Vassar College,,NY,Liberty League,III
Vermont,uvmwbb,https://uvmathletics.com/sports/womens-basketball,738,Vermont,,VT,America East,I
Villanova,novawbb,https://villanova.com/sports/womens-basketball,739,Villanova,,PA,Big East,I
Virginia Commonwealth,vcuwbb,https://vcuathletics.com/sports/womens-basketball,740,Vcu,,VA,Atlantic 10,I
Virginia Tech,hokieswbb,https://hokiesports.com/sports/womens-basketball,742,Virginia Tech,,VA,ACC,I
Va. Wesleyan,VWUWBB,https://vwuathletics.com/sports/womens-basketball,745,,,VA,ODAC,III
Virginia,UVAWomensHoops,https://virginiasports.com/sports/wbball/,746,Virginia,,VA,ACC,I
Wagner,WagnerWHoops,https://wagnerathletics.com/sports/womens-basketball,748,Wagner,,NY,NEC,I
Wake Forest,wakewbb,https://godeacs.com/sports/womens-basketball,749,Wake Forest,,NC,ACC,I
Wartburg,WartburgWBBALL,https://go-knights.net/sports/womens-basketball,750,,,IA,American Rivers,III
Washington & Jefferson,WJ_WBB,https://gopresidents.com/sports/womens-basketball,751,Wash. & Jeff.,,PA,PAC,III
Washington Col.,washcollwbb,https://www.washingtoncollegesports.com/sports/wbkb/index,753,,,MD,Centennial,III
Washington State,wsucougarwbb,https://wsucougars.com/sports/womens-basketball,754,Washington St.,,WA,Pac-12,I
WashU,WashU_WBB,https://washubears.com/sports/wbkb/index,755,,,MO,UAA,III
Washington,uw_wbb,https://gohuskies.com/sports/womens-basketball,756,Washington,,WA,Pac-12,I
Wayne St. (MI),WSUWarriorsWBB,https://wsuathletics.com/sports/womens-basketball,757,Wayne St. (MI),,MI,GLIAC,II
Weber State,weberstatewbb,https://weberstatesports.com/sports/womens-basketball,758,Weber St.,,UT,Big Sky,I
Webster,GorlokWBB,https://websterathletics.com/sports/womens-basketball,759,Webster University,,MO,SLIAC,III
Wellesley,WellesleyBB,https://www.wellesleyblue.com/sports/wbkb/index,760,,,MA,NEWMAC,III
Wentworth,WITWomensBball,https://www.wentworthathletics.com/sports/wbkb/index,762,,,MA,CCC,III
Wesleyan (CT),wes_wbball,https://athletics.wesleyan.edu/sports/womens-basketball,764,,,CT,NESCAC,III
West Texas A&M,ladybuffhoops,https://gobuffsgo.com/sports/womens-basketball,767,,,TX,Lone Star,II
West Virginia,WVUWBB,https://wvusports.com/sports/womens-basketball,768,West Virginia,,WV,Big 12,I
Western Carolina,catamountwbb,https://catamountsports.com/sports/womens-basketball,769,Western Caro.,,NC,SoCon,I
Western Connecticut St.,WestConnWBB,https://westconnathletics.com/sports/womens-basketball,770,,TRUE,CT,Little East,III
Western Illinois,wiuwbb,https://goleathernecks.com/sports/womens-basketball,771,Western Ill.,,IL,Summit League,I
Western Ky.,LadyTopperHoops,https://wkusports.com/sports/womens-basketball,772,Western Ky.,,KY,C-USA,I
McDaniel,McDaniel_WBB,https://mcdanielathletics.com/sports/womens-basketball/roster,773,,,MD,Centennial,III
Western Michigan,wmu_wbb,https://wmubroncos.com/sports/womens-basketball,774,Western Mich.,,MI,MAC,I
Western New Eng.,WNEwbasketball,https://www.wnegoldenbears.com/sports/wbkb/index,775,,,MA,CCC,III
Wheaton (IL),Wheaton_WBB,https://athletics.wheaton.edu/sports/womens-basketball,778,Wheaton (IL),,IL,CCIW,III
Wheaton (MA),WheatonWBB,https://www.wheatoncollegelyons.com/sports/wbkb/index,779,,,MA,NEWMAC,III
Whitman,WhitmanWBB,https://athletics.whitman.edu/sports/womens-basketball,780,Whitman,,WA,NWC,III
Wichita State,goshockerswbb,https://goshockers.com/sports/womens-basketball,782,Wichita St.,,KS,AAC,I
Widener,WUWBB,https://widenerpride.com/sports/womens-basketball,783,,,PA,MAC Freedom,III
Wilkes,WilkesWBB,https://gowilkesu.com/sports/womens-basketball,784,,,PA,MAC Freedom,III
Willamette,WillametteWBB,https://www.wubearcats.com/sports/wbkb/index,785,,,OR,NWC,III
William & Mary,wmtribewbb,https://tribeathletics.com/sports/womens-basketball,786,William & Mary,,VA,CAA,I
William Paterson,WPUWBB,https://www.wpupioneers.com/sports/womens-basketball,787,,,NJ,NJAC,III
Winona St.,WinonaStateWBB,https://winonastatewarriors.com/sports/womens-basketball,790,,,MN,NSIC,II
Winston-Salem,wssuwhoops,https://www.wssurams.com/sports/w-baskbl/index,791,,,NC,CIAA,II
Winthrop,winthropwbb,https://winthropeagles.com/sports/womens-basketball,792,Winthrop,,SC,Big South,I
Wis.-Eau Claire,UWECWBB,https://blugolds.com/sports/wbkb/index,793,,,WI,WIAC,III
Green Bay,gbphoenixwbb,https://greenbayphoenix.com/sports/womens-basketball,794,Green Bay,,WI,Horizon,I
Wisconsin-La Crosse,uwleagleswbb,https://uwlathletics.com/sports/womens-basketball,795,Wis.-La Crosse,,WI,WIAC,III
Wisconsin,badgerwbb,https://uwbadgers.com/sports/womens-basketball,796,Wisconsin,,WI,Big Ten,I
Milwaukee,mke_wbb,https://mkepanthers.com/sports/womens-basketball,797,Milwaukee,,WI,Horizon,I
Wis.-Oshkosh,UWOWBB1,https://www.uwoshkoshtitans.com/sports/wbkb/index,798,,,WI,WIAC,III
Wisconsin-Parkside,RangersWBB,https://parksiderangers.com/sports/womens-basketball,799,Wis.-Parkside,,WI,GLIAC,II
Wis.-Platteville,UWPLATTWBB,https://letsgopioneers.com/sports/wbkb/index,800,,,WI,WIAC,III
Wisconsin-River Falls,UWRFWomensBball,https://uwrfsports.com/sports/womens-basketball,801,Wis.-River Falls,,WI,WIAC,III
Wisconsin-Stevens Point,UWSPWBB,https://athletics.uwsp.edu/sports/womens-basketball,802,Wis.-Stevens Point,,WI,WIAC,III
Wisconsin-Stout,BlueDevilsWBB,https://stoutbluedevils.com/sports/womens-basketball,803,,,WI,WIAC,III
Wisconsin-Superior,UWSWBB,https://uwsyellowjackets.com/sports/womens-basketball,804,,,WI,UMAC,III
Wisconsin-Whitewater,UWWWomensHoops,https://uwwsports.com/sports/womens-basketball,805,Wis.-Whitewater,,WI,WIAC,III
Wittenberg,wittwbb,https://www.wittenbergtigers.com/sports/wbkb/index,806,,,OH,NCAC,III
Wooster,WoosterWBB,https://www.woosterathletics.com/sports/wbkb/index,807,,,OH,NCAC,III
WPI,WPIWBasketball,https://athletics.wpi.edu/sports/wbkb/index,808,,,MA,NEWMAC,III
Worcester St.,WSUWBBall,https://www.wsulancers.com/sports/wbkb/index,809,,,MA,MASCAC,III
Wright St.,WSUWBasketball,https://wsuraiders.com/sports/womens-basketball,810,Wright St.,,OH,Horizon,I
Wyoming,wyo_wbb,https://gowyo.com/sports/womens-basketball,811,Wyoming,,WY,Mountain West,I
Xavier,xavierwbb,https://goxavier.com/sports/womens-basketball,812,Xavier,,OH,Big East,I
Yale,YaleWBasketball,https://yalebulldogs.com/sports/womens-basketball,813,Yale,,CT,Ivy League,I
York (PA),YCPWBasketball,,815,,,PA,MAC Commonwealth,III
Youngstown St.,YSUWomensHoops,https://ysusports.com/sports/womens-basketball/roster,817,Youngstown St.,,OH,Horizon,I
Adams St.,AdamsStateU_WBB,https://asugrizzlies.com/sports/womens-basketball,929,,,CO,RMAC,II
Alderson Broaddus,ABUWBB,https://gobattlers.com/sports/womens-basketball,934,,,WV,MEC,II
Alvernia,AlverniaWbb,https://auwolves.com/sports/womens-basketball,938,Alvernia,,PA,MAC Commonwealth,III
Anderson (IN),AURavensWBB,https://aua.prestosports.com/sports/wbkb/index,939,,,IN,HCAC,III
Arkansas Tech,ATUWBasketball,https://arkansastechsports.com/sports/womens-basketball,947,Arkansas Tech,,AR,GAC,II
Austin,roos_hoops,https://www.acroos.com/sports/wbkb/index,953,,,TX,SCAC,III
Bard,BardCollegeWBB,https://bardathletics.com/sports/womens-basketball,962,Bard,,NY,Liberty League,III
Arcadia,Arcadia_WBB,https://arcadiaknights.com/sports/womens-basketball,966,,,PA,MAC Freedom,III
Berry,BerryWBB,https://www.berryvikings.com/sports/womens-basketball,973,,,GA,SAA,III
Bluefield St.,BluefieldWbb,https://bcrams.com/sports/womens-basketball,985,Bluefield St.,,WV,DII Independent,II
Caldwell,CaldwellWBB,https://caldwellathletics.com/sports/womens-basketball,995,Caldwell,,NJ,CACC,II
Cameron,AggiesWBB,https://cameronaggies.com/sports/womens-basketball,996,Cameron,,OK,Lone Star,II
Carson-Newman,CNwbasketball,https://www.cneagles.com/sports/w-baskbl/index,1000,Carson-Newman,,TN,SAC,II
Catawba,catawba_wbb,http://gocatawbaindians.com/sport.asp?sportID=3,1001,Catawba,,NC,SAC,II
Central Arkansas,ucawbb,https://ucasports.com/sports/womens-basketball,1004,Central Ark.,,AR,ASUN,I
Central Okla.,UCOWBB,https://bronchosports.com/sports/womens-basketball,1009,Central Okla.,,OK,Mid-America Intercollegiate,II
Central Wash.,cwu_wbb,https://wildcatsports.com/sports/womens-basketball,1010,Central Wash.,,WA,Great Northwest,II
Chadron St.,ChadronEagles,https://chadroneagles.com/sports/womens-basketball,1012,Chadron St.,,NE,RMAC,II
Charleston (WV),ucwv_wbb,https://ucgoldeneagles.com/sports/womens-basketball,1013,Charleston (WV),,WV,MEC,II
College of Charleston,cofcwbb,https://cofcsports.com/sports/womens-basketball,1014,Col. of Charleston,,SC,CAA,I
Christian Brothers,cbubucswbb,https://cbubucs.com/sports/womens-basketball,1015,Christian Brothers,,TN,Gulf South,II
Coker,Coker_WBB,https://www.cokercobras.com/sports/wbkb/index,1023,Coker,,SC,SAC,II
Concord,CU_WBB,https://cumountainlions.com/sports/womens-basketball,1028,Concord,,WV,MEC,II
Concordia Wisconsin,CUWWBB,https://www.cuwfalcons.com/sports/wbkb/index,1036,Concordia Wisconsin,,WI,NACC,III
Defiance,DCWB_,https://www.defianceathletics.com/sports/wbkb/index,1050,Defiance,,OH,HCAC,III
Drury,DULadyPanthers,https://drurypanthers.com/sports/womens-basketball,1057,Drury,,MO,GLVC,II
D'Youville,dy_wbb,https://athletics.dyc.edu/sports/wbkb/index,1059,D'Youville,,NY,ECC,II
East Tex. Baptist,ETBU_WBSK,https://goetbutigers.com/sports/womens-basketball,1062,East Tex. Baptist,,TX,ASC,III
Eastern Nazarene,ENCWBB,https://athletics.enc.edu/sports/wbkb/index,1064,Eastern Nazarene,,MA,NECC,III
Edgewood,EdgewoodWbb,https://edgewoodcollegeeagles.com/sports/womens-basketball,1066,Edgewood,,WI,NACC,III
Elon,ElonWBasketball,https://elonphoenix.com/sports/womens-basketball,1068,Elon,,NC,CAA,I
Emporia St.,LadyHornetWBB,https://esuhornets.com/sports/womens-basketball,1071,Emporia St.,,KS,Mid-America Intercollegiate,II
Erskine,FlyingFleetWBB,https://erskinesports.com/sports/womens-basketball,1072,Erskine,,SC,Conference Carolinas,II
Fairmont St.,FairmontWbb,https://fightingfalcons.com/sports/womens-basketball,1076,Fairmont St.,,WV,MEC,II
Findlay,UFWBB,https://athletics.findlay.edu/sports/wbkb/index,1079,,,OH,G-MAC,II
Fort Lewis,FortLewis_WBB,https://goskyhawks.com/sports/womens-basketball,1083,Fort Lewis,FALSE,CO,RMAC,II
Francis Marion,FM_WBB,https://fmupatriots.com/sports/womens-basketball/,1085,,,SC,Conference Carolinas,II
Gardner-Webb,GWU_WBK,https://gwusports.com/sports/womens-basketball,1092,Gardner-Webb,,NC,Big South,I
George Fox,GeorgeFoxWBB,https://athletics.georgefox.edu/sports/womens-basketball,1094,,,OR,NWC,III
Georgia College,gcbobcatswbb,https://www.gcbobcats.com/sports/wbkb/index,1096,,,GA,Peach Belt,II
Glenville St.,LadyPioneers_,https://gscpioneers.com/sports/womens-basketball,1098,Glenville St.,,WV,MEC,II
Grand Canyon,gcu_wbb,https://gculopes.com/sports/womens-basketball,1104,Grand Canyon,,AZ,WAC,I
Greenville,guwbball,http://athletics.greenville.edu/sports/wbkb/index,1111,,,IL,SLIAC,III
Guilford,GuilfordWBB,https://guilfordquakers.com/sports/womens-basketball/roster,1112,,,NC,ODAC,III
